-1.029398870176484552e-07
-2.232869723131212507e-07
-3.355234519214781975e-07
-4.414843534257382092e-07
-5.270270841031487990e-07
-6.141622678430454401e-07
-6.855273142162999437e-07
-7.401292651095107504e-07
-7.802354980721621032e-07
-8.045247337970140870e-07
-7.994166297701891605e-07
-7.781875257629410819e-07
-7.422912179789216739e-07
-6.929221747892176927e-07
-6.267440924411264276e-07
-5.408043455317698889e-07
-4.466837915835978798e-07
-3.377907399438203216e-07
-2.224313382203454802e-07
-9.902617812895639866e-08
-2.243670880107935439e-07
-4.921754184560643557e-07
-7.456367868089661613e-07
-9.704219973297663590e-07
-1.177982745102629234e-06
-1.377886449588695993e-06
-1.525969473567257534e-06
-1.650193682319276626e-06
-1.735255828439070535e-06
-1.779647982397640321e-06
-1.776901294166531460e-06
-1.733637757456464435e-06
-1.646852926630762545e-06
-1.529748614532615692e-06
-1.388361830280675531e-06
-1.197186552682279402e-06
-9.883091048378865987e-07
-7.448163614922132840e-07
-4.893367874339621414e-07
-2.177261652142019433e-07
-3.327795912160262155e-07
-7.434825959404834728e-07
-1.137647835515512200e-06
-1.487416457960615645e-06
-1.809481311690115083e-06
-2.083957888981285971e-06
-2.328827824328074678e-06
-2.494822576618676646e-06
-2.624225364269883231e-06
-2.689494029916422397e-06
-2.703993285845329948e-06
-2.627342070276556004e-06
-2.501961561190332687e-06
-2.332468626442991474e-06
-2.107580537734579549e-06
-1.814218590157650430e-06
-1.482972618327905318e-06
-1.122602626829490740e-06
-7.419424639414241013e-07
-3.342840893408729076e-07
-4.424677144197377903e-07
-9.842814723146646560e-07
-1.501756011371978494e-06
-1.965829354912438562e-06
-2.377352237098819262e-06
-2.747830486614985755e-06
-3.052824373139770624e-06
-3.290211651163183736e-06
-3.468624431647026366e-06
-3.539102216727741186e-06
-3.531105120516164407e-06
-3.455747846870687963e-06
-3.286257305493066996e-06
-3.056306943924396017e-06
-2.751272870531070044e-06
-2.373602435847666598e-06
-1.956139107183848801e-06
-1.485475906459736300e-06
-9.760920715519588515e-07
-4.426829277620622754e-07
-5.379450510874795679e-07
-1.186139798204125107e-06
-1.809277364163694655e-06
-2.392857980810001546e-06
-2.895115781143918516e-06
-3.337320420251773520e-06
-3.730784593719520440e-06
-4.008923740774116111e-06
-4.216078417847121164e-06
-4.307005522106142473e-06
-4.289169469938053889e-06
-4.198010784612500986e-06
-3.989133327921432019e-06
-3.713851350029261229e-06
