time,Mux(4)
330.4,0.930072016954397
330.5,0.930072106769859
330.6,0.930072196507641
330.7,0.930072286167803
330.8,0.930072375750409
330.9,0.930072465255521
331,0.9300725546832
331.1,0.930072644033512
331.2,0.930072733306515
331.3,0.930072822502275
331.4,0.930072911620852
331.5,0.930073000662305
331.6,0.9300730896267
331.7,0.930073178514096
331.8,0.930073267324558
331.9,0.930073356058147
332,0.930073444714924
332.1,0.930073533294951
332.2,0.930073621798289
332.3,0.930073710225002
332.4,0.930073798575151
332.5,0.930073886848795
332.6,0.930073975045999
332.7,0.930074063166825
332.8,0.93007415121133
332.9,0.930074239179581
333,0.930074327071636
333.1,0.930074414887558
333.2,0.930074502627408
333.3,0.930074590291247
333.4,0.930074677879136
333.5,0.930074765391137
333.6,0.930074852827311
333.7,0.930074940187719
333.8,0.930075027472422
333.9,0.930075114681484
334,0.930075201814962
334.1,0.930075288872921
334.2,0.930075375855421
334.3,0.930075462762519
334.4,0.930075549594282
334.5,0.930075636350768
334.6,0.930075723032039
334.7,0.930075809638155
334.8,0.930075896169179
334.9,0.930075982625169
335,0.930076069006188
335.1,0.930076155312296
335.2,0.930076241543553
335.3,0.930076327700019
335.4,0.930076413781756
335.5,0.930076499788823
335.6,0.930076585721283
335.7,0.930076671579196
335.8,0.930076757362622
335.9,0.930076843071621
336,0.930076928706252
336.1,0.93007701426658
336.2,0.930077099752663
336.3,0.930077185164563
336.4,0.930077270502338
336.5,0.930077355766048
336.6,0.930077440955754
336.7,0.930077526071517
336.8,0.930077611113396
336.9,0.930077696081452
337,0.930077780975746
337.1,0.930077865796336
337.2,0.930077950543282
337.3,0.930078035216646
337.4,0.930078119816488
337.5,0.930078204342867
337.6,0.930078288795844
337.7,0.930078373175476
337.8,0.930078457481826
337.9,0.930078541714951
338,0.930078625874912
338.1,0.93007870996177
338.2,0.930078793975583
338.3,0.93007887791641
338.4,0.930078961784311
338.5,0.930079045579346
338.6,0.930079129301574
338.7,0.930079212951056
338.8,0.930079296527852
338.9,0.93007938003202
339,0.930079463463619
339.1,0.930079546822709
339.2,0.930079630109349
339.3,0.9300797133236
339.4,0.93007979646552
339.5,0.930079879535167
339.6,0.930079962532601
339.7,0.930080045457883
339.8,0.930080128311068
339.9,0.93008021109222
340,0.930080293801395
340.1,0.930080376438654
340.2,0.930080459004053
340.3,0.930080541497652
340.4,0.930080623919512
340.5,0.930080706269692
340.6,0.930080788548246
340.7,0.930080870755236
340.8,0.930080952890723
340.9,0.930081034954761
341,0.930081116947412
341.1,0.930081198868735
341.2,0.930081280718787
341.3,0.930081362497626
341.4,0.930081444205313
341.5,0.930081525841905
341.6,0.930081607407456
341.7,0.930081688902032
341.8,0.930081770325688
341.9,0.930081851678481
342,0.930081932960471
342.1,0.930082014171717
342.2,0.930082095312277
342.3,0.930082176382208
342.4,0.930082257381569
342.5,0.930082338310419
342.6,0.930082419168815
342.7,0.930082499956815
342.8,0.930082580674476
342.9,0.930082661321857
343,0.930082741899017
343.1,0.930082822406012
343.2,0.930082902842901
343.3,0.930082983209739
343.4,0.93008306350659
343.5,0.930083143733508
343.6,0.930083223890548
343.7,0.930083303977773
343.8,0.930083383995237
343.9,0.930083463943
344,0.93008354382112
344.1,0.930083623629653
344.2,0.930083703368656
344.3,0.930083783038186
344.4,0.930083862638302
344.5,0.930083942169062
344.6,0.93008402163052
344.7,0.930084101022736
344.8,0.930084180345767
344.9,0.93008425959967
345,0.930084338784502
345.1,0.930084417900321
345.2,0.930084496947182
345.3,0.930084575925144
345.4,0.930084654834262
345.5,0.930084733674597
345.6,0.930084812446202
345.7,0.930084891149137
345.8,0.930084969783457
345.9,0.930085048349219
346,0.930085126846482
346.1,0.930085205275301
346.2,0.930085283635732
346.3,0.930085361927832
346.4,0.930085440151657
346.5,0.930085518307268
346.6,0.930085596394716
346.7,0.930085674414061
346.8,0.930085752365359
346.9,0.930085830248665
347,0.930085908064038
347.1,0.930085985811532
347.2,0.930086063491205
347.3,0.930086141103114
347.4,0.930086218647313
347.5,0.93008629612386
347.6,0.930086373532811
347.7,0.930086450874222
347.8,0.93008652814815
347.9,0.930086605354649
348,0.930086682493775
348.1,0.930086759565586
348.2,0.930086836570138
348.3,0.930086913507487
348.4,0.930086990377688
348.5,0.930087067180797
348.6,0.93008714391687
348.7,0.930087220585963
348.8,0.93008729718813
348.9,0.93008737372343
349,0.930087450191916
349.1,0.930087526593646
349.2,0.930087602928675
349.3,0.930087679197058
349.4,0.93008775539885
349.5,0.930087831534108
349.6,0.930087907602887
349.7,0.930087983605242
349.8,0.93008805954123
349.9,0.930088135410904
350,0.93008821121432
350.1,0.930088286951534
350.2,0.930088362622601
350.3,0.930088438227577
350.4,0.930088513766517
350.5,0.930088589239474
350.6,0.930088664646506
350.7,0.930088739987664
350.8,0.930088815263009
350.9,0.930088890472591
351,0.930088965616467
351.1,0.930089040694692
351.2,0.930089115707321
351.3,0.930089190654409
351.4,0.93008926553601
351.5,0.93008934035218
351.6,0.930089415102972
351.7,0.930089489788441
351.8,0.930089564408644
351.9,0.930089638963633
352,0.930089713453464
352.1,0.930089787878194
352.2,0.930089862237872
352.3,0.930089936532556
352.4,0.930090010762299
352.5,0.930090084927155
352.6,0.930090159027181
352.7,0.930090233062429
352.8,0.930090307032956
352.9,0.930090380938814
353,0.930090454780056
353.1,0.930090528556738
353.2,0.930090602268913
353.3,0.930090675916636
353.4,0.930090749499962
353.5,0.930090823018946
353.6,0.930090896473636
353.7,0.930090969864092
353.8,0.930091043190367
353.9,0.930091116452513
354,0.930091189650585
354.1,0.930091262784635
354.2,0.930091335854719
354.3,0.93009140886089
354.4,0.930091481803204
354.5,0.930091554681712
354.6,0.930091627496467
354.7,0.930091700247524
354.8,0.930091772934935
354.9,0.930091845558755
355,0.930091918119037
355.1,0.930091990615835
355.2,0.930092063049202
355.3,0.930092135419191
355.4,0.930092207725857
355.5,0.930092279969251
355.6,0.930092352149428
355.7,0.930092424266441
355.8,0.930092496320343
355.9,0.930092568311186
356,0.930092640239022
356.1,0.930092712103907
356.2,0.930092783905893
356.3,0.930092855645032
356.4,0.930092927321376
356.5,0.930092998934983
356.6,0.930093070485901
356.7,0.930093141974185
356.8,0.930093213399888
356.9,0.930093284763061
357,0.930093356063758
357.1,0.930093427302029
357.2,0.930093498477934
357.3,0.930093569591519
357.4,0.930093640642838
357.5,0.930093711631946
357.6,0.930093782558892
357.7,0.930093853423731
357.8,0.930093924226515
357.9,0.930093994967293
358,0.930094065646118
358.1,0.930094136263046
358.2,0.930094206818127
358.3,0.930094277311414
358.4,0.930094347742959
358.5,0.930094418112815
358.6,0.930094488421033
358.7,0.930094558667663
358.8,0.930094628852762
358.9,0.930094698976379
359,0.930094769038568
359.1,0.93009483903938
359.2,0.930094908978863
359.3,0.930094978857073
359.4,0.93009504867406
359.5,0.930095118429875
359.6,0.930095188124573
359.7,0.930095257758202
359.8,0.930095327330816
359.9,0.930095396842467
360,0.930095466293206
360.1,0.930095535683087
360.2,0.93009560501216
360.3,0.930095674280473
360.4,0.930095743488079
360.5,0.930095812635032
360.6,0.930095881721383
360.7,0.930095950747179
360.8,0.930096019712475
360.9,0.93009608861732
361,0.930096157461768
361.1,0.930096226245869
361.2,0.930096294969676
361.3,0.930096363633239
361.4,0.930096432236606
361.5,0.930096500779831
361.6,0.930096569262966
361.7,0.930096637686059
361.8,0.930096706049159
361.9,0.930096774352322
362,0.930096842595598
362.1,0.930096910779037
362.2,0.930096978902691
362.3,0.930097046966609
362.4,0.930097114970841
362.5,0.930097182915438
362.6,0.930097250800455
362.7,0.930097318625935
362.8,0.930097386391935
362.9,0.930097454098503
363,0.930097521745689
363.1,0.930097589333545
363.2,0.930097656862119
363.3,0.930097724331462
363.4,0.930097791741626
363.5,0.93009785909266
363.6,0.930097926384616
363.7,0.93009799361754
363.8,0.930098060791487
363.9,0.930098127906504
364,0.930098194962643
364.1,0.930098261959955
364.2,0.930098328898486
364.3,0.930098395778291
364.4,0.930098462599415
364.5,0.930098529361911
364.6,0.930098596065826
364.7,0.930098662711212
364.8,0.930098729298119
364.9,0.930098795826596
365,0.930098862296696
365.1,0.930098928708464
365.2,0.930098995061952
365.3,0.93009906135721
365.4,0.930099127594284
365.5,0.930099193773227
365.6,0.930099259894087
365.7,0.930099325956915
365.8,0.930099391961758
365.9,0.930099457908669
366,0.930099523797695
366.1,0.930099589628886
366.2,0.930099655402289
366.3,0.930099721117956
366.4,0.930099786775937
366.5,0.930099852376279
366.6,0.930099917919033
366.7,0.930099983404245
366.8,0.930100048831968
366.9,0.930100114202248
367,0.930100179515135
367.1,0.930100244770678
367.2,0.930100309968926
367.3,0.930100375109929
367.4,0.930100440193733
367.5,0.930100505220388
367.6,0.930100570189942
367.7,0.930100635102447
367.8,0.930100699957949
367.9,0.930100764756497
368,0.930100829498138
368.1,0.930100894182924
368.2,0.930100958810898
368.3,0.930101023382115
368.4,0.930101087896621
368.5,0.930101152354462
368.6,0.930101216755691
368.7,0.930101281100353
368.8,0.930101345388498
368.9,0.930101409620174
369,0.930101473795428
369.1,0.930101537914308
369.2,0.930101601976864
369.3,0.930101665983143
369.4,0.930101729933195
369.5,0.930101793827066
369.6,0.930101857664805
369.7,0.930101921446459
369.8,0.930101985172079
369.9,0.930102048841711
370,0.930102112455402
370.1,0.930102176013198
370.2,0.93010223951515
370.3,0.930102302961304
370.4,0.930102366351709
370.5,0.930102429686412
370.6,0.930102492965462
370.7,0.930102556188904
370.8,0.930102619356788
370.9,0.93010268246916
371,0.930102745526068
371.1,0.93010280852756
371.2,0.930102871473682
371.3,0.930102934364483
371.4,0.930102997200011
371.5,0.930103059980313
371.6,0.930103122705436
371.7,0.930103185375425
371.8,0.93010324799033
371.9,0.930103310550197
372,0.930103373055072
372.1,0.930103435505006
372.2,0.930103497900041
372.3,0.930103560240229
372.4,0.930103622525614
372.5,0.930103684756243
372.6,0.930103746932164
372.7,0.930103809053421
372.8,0.930103871120066
372.9,0.930103933132141
373,0.930103995089695
373.1,0.930104056992775
373.2,0.930104118841427
373.3,0.930104180635698
373.4,0.930104242375634
373.5,0.930104304061283
373.6,0.930104365692691
373.7,0.930104427269903
373.8,0.930104488792967
373.9,0.930104550261931
374,0.93010461167684
374.1,0.93010467303774
374.2,0.930104734344678
374.3,0.930104795597699
374.4,0.93010485679685
374.5,0.930104917942176
374.6,0.930104979033725
374.7,0.930105040071544
374.8,0.930105101055677
374.9,0.930105161986172
375,0.930105222863073
375.1,0.930105283686427
375.2,0.930105344456281
375.3,0.930105405172679
375.4,0.93010546583567
375.5,0.930105526445298
375.6,0.930105587001607
375.7,0.930105647504645
375.8,0.930105707954457
375.9,0.930105768351088
376,0.930105828694587
376.1,0.930105888984996
376.2,0.930105949222363
376.3,0.930106009406734
376.4,0.930106069538155
376.5,0.930106129616669
376.6,0.93010618964232
376.7,0.930106249615157
376.8,0.930106309535224
376.9,0.930106369402565
377,0.930106429217228
377.1,0.930106488979256
377.2,0.930106548688695
377.3,0.930106608345592
377.4,0.930106667949989
377.5,0.930106727501934
377.6,0.930106787001472
377.7,0.930106846448647
377.8,0.930106905843505
377.9,0.930106965186091
378,0.930107024476449
378.1,0.930107083714625
378.2,0.930107142900662
378.3,0.930107202034606
378.4,0.930107261116503
378.5,0.930107320146396
378.6,0.930107379124331
378.7,0.930107438050353
378.8,0.930107496924505
378.9,0.930107555746831
379,0.930107614517378
379.1,0.93010767323619
379.2,0.930107731903312
379.3,0.930107790518787
379.4,0.930107849082662
379.5,0.93010790759498
379.6,0.930107966055787
379.7,0.930108024465126
379.8,0.930108082823041
379.9,0.930108141129576
380,0.930108199384775
380.1,0.930108257588682
380.2,0.930108315741344
380.3,0.930108373842802
380.4,0.930108431893103
380.5,0.930108489892287
380.6,0.930108547840401
380.7,0.930108605737489
380.8,0.930108663583597
380.9,0.930108721378765
381,0.930108779123039
381.1,0.930108836816462
381.2,0.930108894459079
381.3,0.930108952050934
381.4,0.930109009592072
381.5,0.930109067082532
381.6,0.930109124522361
381.7,0.930109181911602
381.8,0.930109239250299
381.9,0.930109296538496
382,0.930109353776236
382.1,0.930109410963561
382.2,0.930109468100517
382.3,0.930109525187147
382.4,0.930109582223496
382.5,0.930109639209605
382.6,0.930109696145516
382.7,0.930109753031276
382.8,0.930109809866927
382.9,0.93010986665251
383,0.930109923388071
383.1,0.930109980073652
383.2,0.930110036709296
383.3,0.930110093295048
383.4,0.930110149830951
383.5,0.930110206317046
383.6,0.930110262753376
383.7,0.930110319139987
383.8,0.930110375476918
383.9,0.930110431764214
384,0.930110488001918
384.1,0.930110544190073
384.2,0.93011060032872
384.3,0.930110656417906
384.4,0.93011071245767
384.5,0.930110768448054
384.6,0.930110824389101
384.7,0.930110880280856
384.8,0.93011093612336
384.9,0.930110991916657
385,0.930111047660786
385.1,0.930111103355794
385.2,0.930111159001724
385.3,0.930111214598614
385.4,0.930111270146508
385.5,0.930111325645452
385.6,0.930111381095484
385.7,0.930111436496647
385.8,0.930111491848983
385.9,0.930111547152533
386,0.930111602407343
386.1,0.930111657613453
386.2,0.930111712770905
386.3,0.930111767879743
386.4,0.930111822940008
386.5,0.93011187795174
386.6,0.930111932914985
386.7,0.93011198782978
386.8,0.93011204269617
386.9,0.930112097514198
387,0.930112152283904
387.1,0.930112207005329
387.2,0.930112261678516
387.3,0.930112316303508
387.4,0.930112370880345
387.5,0.93011242540907
387.6,0.930112479889725
387.7,0.93011253432235
387.8,0.930112588706989
387.9,0.93011264304368
388,0.930112697332466
388.1,0.930112751573391
388.2,0.930112805766494
388.3,0.930112859911816
388.4,0.930112914009399
388.5,0.930112968059285
388.6,0.930113022061516
388.7,0.93011307601613
388.8,0.93011312992317
388.9,0.930113183782679
389,0.930113237594697
389.1,0.930113291359264
389.2,0.93011334507642
389.3,0.930113398746208
389.4,0.930113452368669
389.5,0.930113505943845
389.6,0.930113559471777
389.7,0.930113612952505
389.8,0.930113666386071
389.9,0.930113719772516
390,0.930113773111879
390.1,0.930113826404202
390.2,0.930113879649526
390.3,0.93011393284789
390.4,0.930113985999337
390.5,0.930114039103906
390.6,0.930114092161638
390.7,0.930114145172574
390.8,0.930114198136754
390.9,0.930114251054219
391,0.930114303925011
391.1,0.93011435674917
391.2,0.930114409526734
391.3,0.930114462257747
391.4,0.930114514942245
391.5,0.93011456758027
391.6,0.930114620171865
391.7,0.930114672717068
391.8,0.930114725215918
391.9,0.930114777668457
392,0.930114830074725
392.1,0.930114882434761
392.2,0.930114934748609
392.3,0.930114987016307
392.4,0.930115039237893
392.5,0.93011509141341
392.6,0.930115143542895
392.7,0.930115195626389
392.8,0.930115247663933
392.9,0.930115299655568
393,0.930115351601333
393.1,0.930115403501265
393.2,0.930115455355407
393.3,0.930115507163798
393.4,0.930115558926475
393.5,0.930115610643481
393.6,0.930115662314855
393.7,0.930115713940636
393.8,0.930115765520865
393.9,0.930115817055579
394,0.93011586854482
394.1,0.930115919988627
394.2,0.930115971387038
394.3,0.930116022740092
394.4,0.93011607404783
394.5,0.930116125310293
394.6,0.93011617652752
394.7,0.930116227699549
394.8,0.93011627882642
394.9,0.930116329908172
395,0.930116380944843
395.1,0.930116431936473
395.2,0.930116482883101
395.3,0.930116533784767
395.4,0.93011658464151
395.5,0.930116635453368
395.6,0.93011668622038
395.7,0.930116736942585
395.8,0.93011678762002
395.9,0.930116838252728
396,0.930116888840746
396.1,0.93011693938411
396.2,0.930116989882864
396.3,0.930117040337044
396.4,0.93011709074669
396.5,0.930117141111842
396.6,0.930117191432535
396.7,0.930117241708809
396.8,0.930117291940703
396.9,0.930117342128258
397,0.93011739227151
397.1,0.930117442370496
397.2,0.930117492425258
397.3,0.930117542435831
397.4,0.930117592402257
397.5,0.930117642324573
397.6,0.930117692202817
397.7,0.930117742037028
397.8,0.930117791827242
397.9,0.9301178415735
398,0.930117891275839
398.1,0.930117940934298
398.2,0.930117990548916
398.3,0.93011804011973
398.4,0.930118089646779
398.5,0.9301181391301
398.6,0.930118188569733
398.7,0.930118237965712
398.8,0.93011828731808
398.9,0.930118336626871
399,0.930118385892124
399.1,0.930118435113875
399.2,0.930118484292164
399.3,0.93011853342703
399.4,0.930118582518508
399.5,0.930118631566639
399.6,0.93011868057146
399.7,0.930118729533008
399.8,0.930118778451319
399.9,0.930118827326433
400,0.930118876158388
400.1,0.930118924947222
400.2,0.93011897369297
400.3,0.93011902239567
400.4,0.930119071055361
400.5,0.930119119672079
400.6,0.930119168245863
400.7,0.93011921677675
400.8,0.930119265264775
400.9,0.930119313709978
401,0.930119362112395
401.1,0.930119410472062
401.2,0.930119458789021
401.3,0.930119507063305
401.4,0.930119555294953
401.5,0.930119603484
401.6,0.930119651630486
401.7,0.930119699734447
401.8,0.930119747795919
401.9,0.930119795814941
402,0.93011984379155
402.1,0.930119891725782
402.2,0.930119939617674
402.3,0.930119987467263
402.4,0.930120035274586
402.5,0.930120083039679
402.6,0.930120130762579
402.7,0.930120178443324
402.8,0.930120226081951
402.9,0.930120273678495
403,0.93012032123299
403.1,0.930120368745479
403.2,0.930120416215996
403.3,0.930120463644578
403.4,0.930120511031262
403.5,0.930120558376081
403.6,0.930120605679073
403.7,0.930120652940276
403.8,0.930120700159726
403.9,0.93012074733746
404,0.930120794473513
404.1,0.930120841567922
404.2,0.930120888620725
404.3,0.930120935631957
404.4,0.930120982601654
404.5,0.93012102952985
404.6,0.930121076416584
404.7,0.930121123261894
404.8,0.930121170065813
404.9,0.930121216828378
405,0.930121263549626
405.1,0.930121310229592
405.2,0.930121356868311
405.3,0.930121403465821
405.4,0.930121450022157
405.5,0.930121496537354
405.6,0.930121543011449
405.7,0.930121589444479
405.8,0.930121635836479
405.9,0.930121682187484
406,0.93012172849753
406.1,0.930121774766654
406.2,0.930121820994891
406.3,0.930121867182275
406.4,0.930121913328843
406.5,0.930121959434632
406.6,0.930122005499676
406.7,0.930122051524011
406.8,0.930122097507671
406.9,0.930122143450694
407,0.930122189353114
407.1,0.930122235214967
407.2,0.930122281036288
407.3,0.930122326817113
407.4,0.930122372557477
407.5,0.930122418257417
407.6,0.930122463916967
407.7,0.930122509536163
407.8,0.930122555115039
407.9,0.930122600653629
408,0.930122646151971
408.1,0.930122691610099
408.2,0.930122737028048
408.3,0.930122782405853
408.4,0.930122827743551
408.5,0.930122873041173
408.6,0.930122918298757
408.7,0.930122963516338
408.8,0.930123008693951
408.9,0.93012305383163
409,0.93012309892941
409.1,0.930123143987325
409.2,0.93012318900541
409.3,0.9301232339837
409.4,0.930123278922232
409.5,0.930123323821042
409.6,0.93012336868016
409.7,0.930123413499624
409.8,0.930123458279468
409.9,0.930123503019725
410,0.930123547720429
410.1,0.930123592381616
410.2,0.930123637003321
410.3,0.930123681585578
410.4,0.930123726128422
410.5,0.930123770631887
410.6,0.93012381509601
410.7,0.930123859520822
410.8,0.930123903906357
410.9,0.93012394825265
411,0.930123992559737
411.1,0.93012403682765
411.2,0.930124081056426
411.3,0.930124125246098
411.4,0.930124169396699
411.5,0.930124213508266
411.6,0.93012425758083
411.7,0.930124301614426
411.8,0.930124345609091
411.9,0.930124389564858
412,0.930124433481756
412.1,0.930124477359824
412.2,0.930124521199093
412.3,0.930124564999598
412.4,0.930124608761375
412.5,0.930124652484455
412.6,0.930124696168874
412.7,0.930124739814663
412.8,0.930124783421859
412.9,0.930124826990496
413,0.930124870520605
413.1,0.93012491401222
413.2,0.930124957465378
413.3,0.930125000880109
413.4,0.930125044256447
413.5,0.930125087594429
413.6,0.930125130894084
413.7,0.930125174155449
413.8,0.930125217378556
413.9,0.930125260563439
414,0.930125303710132
414.1,0.930125346818667
414.2,0.930125389889079
414.3,0.9301254329214
414.4,0.930125475915663
414.5,0.930125518871903
414.6,0.930125561790152
414.7,0.930125604670445
414.8,0.930125647512815
414.9,0.930125690317292
415,0.930125733083911
415.1,0.930125775812706
415.2,0.930125818503711
415.3,0.930125861156956
415.4,0.930125903772476
415.5,0.930125946350304
415.6,0.930125988890472
415.7,0.930126031393015
415.8,0.930126073857963
415.9,0.930126116285351
416,0.930126158675212
416.1,0.930126201027579
416.2,0.930126243342484
416.3,0.930126285619958
416.4,0.930126327860036
416.5,0.93012637006275
416.6,0.930126412228132
416.7,0.930126454356216
416.8,0.930126496447035
416.9,0.930126538500622
417,0.930126580517007
417.1,0.930126622496226
417.2,0.930126664438311
417.3,0.930126706343293
417.4,0.930126748211207
417.5,0.93012679004208
417.6,0.93012683183595
417.7,0.930126873592846
417.8,0.930126915312801
417.9,0.930126956995851
418,0.930126998642024
418.1,0.930127040251352
418.2,0.930127081823869
418.3,0.930127123359608
418.4,0.930127164858602
418.5,0.93012720632088
418.6,0.930127247746477
418.7,0.930127289135425
418.8,0.930127330487755
418.9,0.9301273718035
419,0.93012741308269
419.1,0.930127454325359
419.2,0.930127495531538
419.3,0.930127536701261
419.4,0.930127577834557
419.5,0.930127618931459
419.6,0.930127659992001
419.7,0.930127701016212
419.8,0.930127742004125
419.9,0.930127782955771
420,0.930127823871183
420.1,0.930127864750392
420.2,0.930127905593431
420.3,0.930127946400331
420.4,0.930127987171123
420.5,0.93012802790584
420.6,0.930128068604513
420.7,0.930128109267171
420.8,0.930128149893848
420.9,0.930128190484577
421,0.930128231039388
421.1,0.930128271558311
421.2,0.93012831204138
421.3,0.930128352488624
421.4,0.930128392900077
421.5,0.930128433275769
421.6,0.930128473615733
421.7,0.930128513919998
421.8,0.930128554188597
421.9,0.930128594421559
422,0.930128634618917
422.1,0.930128674780701
422.2,0.930128714906944
422.3,0.930128754997676
422.4,0.930128795052929
422.5,0.930128835072732
422.6,0.930128875057119
422.7,0.93012891500612
422.8,0.930128954919764
422.9,0.930128994798085
423,0.930129034641111
423.1,0.930129074448877
423.2,0.93012911422141
423.3,0.930129153958745
423.4,0.930129193660908
423.5,0.930129233327935
423.6,0.930129272959854
423.7,0.930129312556695
423.8,0.930129352118489
423.9,0.930129391645267
424,0.93012943113706
424.1,0.930129470593899
424.2,0.930129510015815
424.3,0.930129549402841
424.4,0.930129588755002
424.5,0.930129628072334
424.6,0.930129667354864
424.7,0.930129706602624
424.8,0.930129745815645
424.9,0.930129784993957
425,0.930129824137589
425.1,0.930129863246574
425.2,0.930129902320939
425.3,0.930129941360716
425.4,0.930129980365937
425.5,0.930130019336631
425.6,0.930130058272831
425.7,0.930130097174563
425.8,0.930130136041859
425.9,0.93013017487475
426,0.930130213673264
426.1,0.930130252437433
426.2,0.930130291167287
426.3,0.930130329862854
426.4,0.930130368524168
426.5,0.930130407151255
426.6,0.930130445744148
426.7,0.930130484302876
426.8,0.930130522827467
426.9,0.930130561317956
427,0.930130599774368
427.1,0.930130638196739
427.2,0.930130676585092
427.3,0.930130714939459
427.4,0.930130753259871
427.5,0.930130791546358
427.6,0.930130829798948
427.7,0.930130868017673
427.8,0.930130906202563
427.9,0.930130944353645
428,0.930130982470949
428.1,0.930131020554509
428.2,0.930131058604349
428.3,0.930131096620504
428.4,0.930131134602999
428.5,0.930131172551863
428.6,0.930131210467129
428.7,0.930131248348826
428.8,0.930131286196979
428.9,0.930131324011624
429,0.930131361792786
429.1,0.930131399540498
429.2,0.930131437254786
429.3,0.930131474935681
429.4,0.930131512583212
429.5,0.930131550197407
429.6,0.930131587778298
429.7,0.93013162532591
429.8,0.930131662840277
429.9,0.930131700321429
430,0.930131737769392
430.1,0.930131775184196
430.2,0.930131812565869
430.3,0.93013184991444
430.4,0.93013188722994
430.5,0.930131924512397
430.6,0.930131961761841
430.7,0.930131998978299
430.8,0.930132036161801
430.9,0.930132073312376
431,0.930132110430053
431.1,0.93013214751486
431.2,0.930132184566828
431.3,0.930132221585986
431.4,0.930132258572361
431.5,0.930132295525983
431.6,0.930132332446877
431.7,0.930132369335076
431.8,0.930132406190607
431.9,0.930132443013499
432,0.930132479803783
432.1,0.930132516561484
432.2,0.930132553286633
432.3,0.930132589979258
432.4,0.930132626639389
432.5,0.930132663267052
432.6,0.930132699862278
432.7,0.930132736425093
432.8,0.930132772955528
432.9,0.930132809453611
433,0.930132845919369
433.1,0.930132882352832
433.2,0.930132918754027
433.3,0.930132955122983
433.4,0.930132991459729
433.5,0.930133027764289
433.6,0.930133064036696
433.7,0.930133100276977
433.8,0.930133136485161
433.9,0.930133172661276
434,0.93013320880535
434.1,0.930133244917413
434.2,0.930133280997489
434.3,0.930133317045608
434.4,0.930133353061798
434.5,0.930133389046088
434.6,0.930133424998504
434.7,0.930133460919075
434.8,0.930133496807829
434.9,0.930133532664795
435,0.930133568490001
435.1,0.930133604283477
435.2,0.930133640045245
435.3,0.930133675775336
435.4,0.930133711473779
435.5,0.9301337471406
435.6,0.930133782775828
435.7,0.930133818379488
435.8,0.930133853951612
435.9,0.930133889492225
436,0.930133925001357
436.1,0.930133960479033
436.2,0.930133995925283
436.3,0.930134031340133
436.4,0.93013406672361
436.5,0.930134102075744
436.6,0.930134137396562
436.7,0.930134172686091
436.8,0.930134207944357
436.9,0.93013424317139
437,0.930134278367215
437.1,0.930134313531862
437.2,0.93013434866536
437.3,0.930134383767733
437.4,0.930134418839008
437.5,0.930134453879214
437.6,0.930134488888377
437.7,0.930134523866525
437.8,0.930134558813687
437.9,0.930134593729887
438,0.930134628615155
438.1,0.930134663469517
438.2,0.930134698293
438.3,0.930134733085631
438.4,0.930134767847437
438.5,0.930134802578449
438.6,0.930134837278691
438.7,0.930134871948187
438.8,0.930134906586968
438.9,0.93013494119506
439,0.93013497577249
439.1,0.930135010319286
439.2,0.930135044835473
439.3,0.930135079321079
439.4,0.93013511377613
439.5,0.930135148200655
439.6,0.930135182594679
439.7,0.93013521695823
439.8,0.930135251291335
439.9,0.930135285594021
440,0.930135319866314
440.1,0.930135354108239
440.2,0.930135388319824
440.3,0.930135422501096
440.4,0.930135456652083
440.5,0.93013549077281
440.6,0.930135524863304
440.7,0.930135558923591
440.8,0.930135592953699
440.9,0.930135626953653
441,0.930135660923481
441.1,0.93013569486321
441.2,0.930135728772864
441.3,0.93013576265247
441.4,0.930135796502056
441.5,0.930135830321647
441.6,0.93013586411127
441.7,0.930135897870952
441.8,0.930135931600719
441.9,0.930135965300597
442,0.930135998970615
442.1,0.930136032610795
442.2,0.930136066221165
442.3,0.930136099801752
442.4,0.930136133352584
442.5,0.930136166873684
442.6,0.930136200365079
442.7,0.930136233826796
442.8,0.93013626725886
442.9,0.930136300661297
443,0.930136334034132
443.1,0.93013636737739
443.2,0.930136400691101
443.3,0.93013643397529
443.4,0.930136467229982
443.5,0.930136500455203
443.6,0.930136533650982
443.7,0.930136566817342
443.8,0.930136599954308
443.9,0.930136633061909
444,0.930136666140168
444.1,0.930136699189112
444.2,0.930136732208767
444.3,0.930136765199159
444.4,0.930136798160314
444.5,0.930136831092256
444.6,0.930136863995013
444.7,0.93013689686861
444.8,0.930136929713072
444.9,0.930136962528424
445,0.930136995314694
445.1,0.930137028071906
445.2,0.930137060800085
445.3,0.930137093499258
445.4,0.930137126169451
445.5,0.930137158810688
445.6,0.930137191422992
445.7,0.930137224006392
445.8,0.930137256560914
445.9,0.930137289086582
446,0.930137321583423
446.1,0.93013735405146
446.2,0.930137386490721
446.3,0.930137418901231
446.4,0.930137451283012
446.5,0.930137483636089
446.6,0.93013751596049
446.7,0.930137548256242
446.8,0.930137580523365
446.9,0.930137612761891
447,0.93013764497184
447.1,0.930137677153239
447.2,0.930137709306113
447.3,0.930137741430489
447.4,0.930137773526389
447.5,0.930137805593841
447.6,0.930137837632867
447.7,0.930137869643494
447.8,0.930137901625747
447.9,0.93013793357965
448,0.930137965505226
448.1,0.930137997402505
448.2,0.93013802927151
448.3,0.930138061112264
448.4,0.930138092924794
448.5,0.930138124709123
448.6,0.930138156465278
448.7,0.93013818819328
448.8,0.930138219893158
