time,Mux(4)
180.675865059122,0.993159978927896
180.775134599235,0.993162342402633
180.875134599235,0.993164718118883
180.970584143218,0.993166980924517
181,0.993167677338336
181.1,0.993170041501268
181.2,0.993172400548889
181.3,0.993174754486218
181.398557178876,0.993177069472466
181.491873724232,0.993179256822284
181.582441817051,0.993181375552714
181.675979721372,0.993183559446357
181.775045043998,0.993185867636642
181.875045043998,0.993188192662915
181.970940269829,0.993190417612204
182,0.993191090959797
182.1,0.993193404912782
182.2,0.993195713975565
182.3,0.99319801815728
182.398217661463,0.993200276534679
182.49126826831,0.993202411799343
182.581952175639,0.993204488756509
182.675865792294,0.993206635554632
182.775134015522,0.993208900212319
182.875134015522,0.993211176866489
182.970586427446,0.993213345614005
183,0.993214013054863
183.1,0.993216279206521
183.2,0.993218540722317
183.3,0.993220797613645
183.398554998832,0.993223017385881
183.491869837469,0.993225115036983
183.582438674055,0.993227147181
183.675978984823,0.993229242118983
183.775045608214,0.993231456551624
183.875045608214,0.99323368741197
183.970937989401,0.993235822475852
184,0.993236468747416
184.1,0.993238689681476
184.2,0.993240906235416
184.3,0.993243118417516
184.398219833096,0.993245286977173
184.491272141822,0.993247337591193
184.581955308516,0.993249332416959
184.675866516063,0.993251394555909
184.775133439437,0.993253570230703
184.875133439437,0.993255757764651
184.970588682289,0.9932578419605
185,0.993258483367219
185.1,0.993260661484833
185.2,0.993262835439681
185.3,0.993265005236239
185.398552846861,0.993267139574551
185.491866000746,0.993269156745835
185.58243557152,0.993271111198611
185.675978257823,0.993273126305786
185.775046165254,0.993275256571453
185.875046165254,0.993277402859024
185.970935738443,0.993279457146408
186,0.993280079076053
186.1,0.993282216338485
186.2,0.993284349604074
186.3,0.993286478869947
186.398221976696,0.993288566386087
186.491275965318,0.993290540523706
186.581958400935,0.993292461051559
186.675867230549,0.99329444649684
186.775132870874,0.993296541432301
186.875132870874,0.993298647959416
186.97059090813,0.993300655159192
187,0.993301272828771
187.1,0.993303370572907
187.2,0.993305464414696
187.3,0.993307554345306
187.398550722595,0.993309610157893
187.491862213407,0.993311553183297
187.582432508915,0.993313435892061
187.675977540243,0.993315377101454
187.775046715208,0.993317429253432
187.875046715208,0.99331949683447
187.970933516567,0.993321475739959
188,0.993322074910905
188.1,0.993324133798699
188.2,0.993326188815404
188.3,0.993328239944829
188.398224092631,0.993330250853746
188.491279739458,0.993332152484684
188.58196145343,0.993334002367966
188.675867935873,0.993335914676947
188.775132309733,0.993337932377628
188.875132309733,0.993339961162799
188.970593105347,0.99334189423202
189,0.993342489004691
189.1,0.99334450904888
189.2,0.993346525190197
189.3,0.993348537408293
189.398548625672,0.993350516569819
189.491858474807,0.993352386995798
189.582429485718,0.993354199247516
189.675976831958,0.993356067670991
189.775047258167,0.993358042654524
189.875047258167,0.993360032244499
189.970931323388,0.993361936235536
190,0.99336251274124
190.1,0.993364493440442
190.2,0.993366470166423
190.3,0.99336844289466
190.398226181264,0.993370376720558
190.49128346489,0.993372205205726
190.581964466526,0.993373983653513
190.675868632153,0.993375821835485
190.775131755913,0.993377761064399
190.875131755913,0.993379710670484
190.970595274313,0.993381568061572
191,0.993382139433487
191.1,0.993384079938977
191.2,0.993386016373677
191.3,0.993387948712848
191.398546555735,0.99338984894247
191.491854784309,0.993391644478307
191.582426501415,0.99339338392977
191.675976132847,0.993395177030842
191.77504779422,0.993397072043209
191.87504779422,0.993398980699238
191.970929158531,0.993400806856772
192,0.993401359788013
192.1,0.993403259122073
192.2,0.993405154289893
192.3,0.993407045266697
192.398228242954,0.993408898642117
192.491287142254,0.993410650732364
192.581967440742,0.993412354533389
192.675869319508,0.993414115221015
192.775131209319,0.993415972374148
192.875131209319,0.993417839131967
192.970597415398,0.993419617310693
193,0.99342016419474
193.1,0.993422021440131
193.2,0.993423874436447
193.3,0.993425723162401
193.398544512431,0.993427540789076
193.491851141286,0.993429257969568
193.582423555499,0.993430921269393
193.675975442788,0.99343263560651
193.775048323457,0.993434447037275
193.875048323457,0.993436271157916
193.970927021625,0.993438016078688
194,0.993438544407559
194.1,0.993440358892153
194.2,0.993442169080632
194.3,0.993443974954564
194.398230278056,0.993445744657658
194.491290772183,0.993447417374525
194.581970376588,0.993449043704091
194.675869998055,0.993450724056276
194.775130669853,0.993452496222863
194.875130669853,0.993454277301545
194.970599528967,0.993455973662443
195,0.993456495282679
195.1,0.993458266690804
195.2,0.993460033792452
195.3,0.993461796574454
195.398542495413,0.993463529432451
195.491847545118,0.993465166326359
195.58242064747,0.993466751710368
195.675974761664,0.993468385580098
195.775048845966,0.993470111765642
195.875048845966,0.993471849821403
195.970924912302,0.993473512185966
196,0.993474015534526
196.1,0.99347574398412
196.2,0.993477468164979
196.3,0.993479188067373
196.398232286916,0.993480873398366
196.491294355297,0.993482466225126
196.581973274568,0.993484014721612
196.675870667908,0.993485614511084
196.775130137422,0.993487301609241
196.875130137422,0.993488997091823
196.970601615378,0.993490611866985
197,0.993491108331685
197.1,0.99349279436693
197.2,0.993494476208419
197.3,0.993496153851114
197.398540504338,0.993497802903463
197.491843995195,0.993499360573713
197.582417776834,0.993500869210088
197.675974089356,0.993502423960974
197.775049361833,0.993504066491135
197.875049361833,0.993505720254248
197.970922830201,0.99350730192131
198,0.993507780877338
198.1,0.993509425432001
198.2,0.993511065905926
198.3,0.993512702296041
198.39823426988,0.993514305819122
198.491297892211,0.993515821322726
198.581976135179,0.993517294617858
198.675871329179,0.993518816701808
198.775129611932,0.99352042189001
198.875129611932,0.993522035099117
198.970603674985,0.993523571586693
199,0.993524043942196
199.1,0.99352564823792
199.2,0.993527248585236
199.3,0.993528844983631
199.398538538867,0.993530414194785
199.491840490914,0.993531896503314
199.582414943104,0.99353333223509
199.675973425747,0.99353481193226
199.775049871142,0.993536375219307
199.875049871142,0.993537949251071
199.970920774964,0.993539454694166
200,0.993539910627077
200.1,0.993541476071071
200.2,0.993543037714261
200.3,0.993544595555708
200.398236227285,0.993546122223945
200.49130138353,0.993547565167135
200.58197895891,0.993548967967212
200.67587198198,0.993550417281993
200.775129093287,0.993551945839029
200.875129093287,0.993553482151143
200.970605708136,0.993554945531896
201,0.993555395388059
201.1,0.993556923439775
201.2,0.993558447833656
201.3,0.993559968568969
201.398536598667,0.993561463477023
201.491837031679,0.993562875694948
201.582412145798,0.993564243657651
201.675972770724,0.993565653622634
201.775050373976,0.993567143321224
201.875050373976,0.993568643344651
201.970918746239,0.993570078063522
202,0.993570512637661
202.1,0.993572004708237
202.2,0.993573493257082
202.3,0.993574978281046
202.398238159468,0.993576433712011
202.49130482985,0.993577809405169
202.581981746243,0.99357914687348
202.67587262642,0.99358052874962
202.775128581398,0.993581986284785
202.875128581398,0.99358345132061
202.970607715174,0.993584846926515
203,0.993585275923116
203.1,0.993586733273365
203.2,0.993588187215758
203.3,0.993589637745893
203.398534683409,0.993591063685722
203.491833616904,0.993592410818683
203.582409384441,0.993593715823745
203.67597212417,0.993595060975793
203.775050870417,0.993596482240833
203.875050870417,0.993597913399348
203.970916743677,0.993599282268653
204,0.993599696946218
204.1,0.993601120638661
204.2,0.99360254101867
204.3,0.993603958078657
204.398240066757,0.993605346965139
204.491308231761,0.993606659786866
204.581984497655,0.993607936128187
204.675873262605,0.99360925485306
204.775128076173,0.993610645819489
204.875128076173,0.993612043981763
204.970609696438,0.993613375934621
205,0.993613785329342
205.1,0.99361517619127
205.2,0.993616563809259
205.3,0.993617948174347
205.398532792767,0.99361930904403
205.49183024601,0.993620594703451
205.582406658566,0.993621840179723
205.675971485976,0.993623123981794
205.775051360547,0.993624480396795
205.875051360547,0.993625846219896
205.970914766934,0.993627152542962
206,0.993627548305673
206.1,0.993628906948308
206.2,0.993630262398734
206.3,0.993631614645315
206.398241949478,0.993632939993719
206.491311589842,0.993634192714658
206.581987213616,0.993635410559193
206.675873890643,0.993636668783711
206.775127577522,0.993637995900488
206.875127577522,0.993639329843101
206.970611652263,0.993640600595659
207,0.993640991132462
207.1,0.993642317974886
207.2,0.993643641657123
207.3,0.993644962167111
207.398530926421,0.993646260169996
207.491826918428,0.993647486374046
207.582403967712,0.993648674216176
207.675970856031,0.993649898561043
207.775051844445,0.993651192064558
207.875051844445,0.993652494442067
207.970912815675,0.993653739971444
208,0.993654117335217
208.1,0.99365541267064
208.2,0.993656704872053
208.3,0.993657993925956
208.398243807952,0.993659257269697
208.491314904668,0.993660451293674
208.581989894588,0.993661611967826
208.675874510639,0.993662811023217
208.77512708536,0.993664075649404
208.87512708536,0.993665346693841
208.970613582979,0.993666557463421
209,0.993666929513142
209.1,0.993668193562406
209.2,0.993669454497015
209.3,0.993670712304348
209.398529084057,0.993671948546202
209.491823633593,0.993673116314054
209.582401311423,0.993674247485103
209.675970234227,0.99367541334338
209.775052322191,0.993676644942423
209.875052322191,0.993677884871519
209.970910889564,0.993679070549349
210,0.993679429793263
210.1,0.993680662781074
210.2,0.9936818926805
210.3,0.993683119478711
210.398245642496,0.993684321728345
210.491318176804,0.993685457913837
210.58199254103,0.993686562254514
210.675875122697,0.993687703008773
210.775126599599,0.993688906062087
210.875126599599,0.993690115135371
210.970615488914,0.993691266809606
211,0.993691620650636
211.1,0.993692822851131
211.2,0.993694021993863
211.3,0.993695218067835
211.398527265361,0.993696393521598
211.49182039095,0.993697503789909
211.582398689251,0.99369857921275
211.675969620457,0.993699687554318
211.775052793864,0.993700858299563
211.875052793864,0.993702036867144
211.970908988274,0.99370316376384
212,0.993703505214152
212.1,0.993704677004105
212.2,0.993705845781982
212.3,0.993707011537211
212.398247453422,0.993708153914553
212.491321406806,0.99370923345081
212.581995153393,0.993710282649839
212.67587572692,0.993711366371566
212.775126120155,0.993712509229011
212.875126120155,0.993713657756953
212.970617370388,0.9937147517325
213,0.99371508780595
213.1,0.993716229677599
213.2,0.99371736859182
213.3,0.993718504540113
213.398525470026,0.993719620836375
213.491817189952,0.993720675189693
213.582396100752,0.993721696438706
213.675969014615,0.99372274892857
213.775053259542,0.993723860629808
213.875053259542,0.993724979711554
213.970907111481,0.993726049673553
214,0.993726373895901
214.1,0.993727486472596
214.2,0.99372859616231
214.3,0.993729702956866
214.398249241039,0.993730787553
214.491324595225,0.993731812464991
214.581997732122,0.993732808538524
214.67587632341,0.993733837359225
214.775125646944,0.993734922319369
214.875125646944,0.993736012664551
214.970619227719,0.993737051239101
215,0.993737370264162
215.1,0.993738454276792
215.2,0.993739535479274
215.3,0.993740613865061
215.39852369775,0.993741673576355
215.491814030058,0.993742674490574
215.58239354549,0.993743644004116
215.675968416599,0.993744643197201
215.7750537193,0.993745698602237
215.8750537193,0.99374676101473
215.970905258864,0.993747776783598
216,0.993748084614105
216.1,0.993749140885553
216.2,0.993750194434143
216.3,0.993751245253018
216.398251005649,0.993752275034287
216.491327742603,0.993753248164358
216.582000277654,0.993754193912756
216.675876912265,0.993755170762544
216.775125179883,0.993756200952804
216.875125179883,0.993757236295902
216.970621061219,0.993758222531687
217,0.993758525459057
217.1,0.993759554858463
217.2,0.993760581621764
217.3,0.993761605742984
217.398521948232,0.99376261214422
217.491810910733,0.99376356274013
217.582391023033,0.993764483563567
217.675967826303,0.993765432621453
217.775054173214,0.993766435096987
217.875054173214,0.993767444256324
217.970903430108,0.993768409123934
218,0.993768701561327
218.1,0.99376970497664
218.2,0.993770705845476
218.3,0.993771704160812
218.398252747554,0.993772682545547
218.491330849475,0.993773607139347
218.582002790424,0.993774505732144
218.675877493584,0.993775433898553
218.77512471889,0.993776412796901
218.87512471889,0.993777396643215
218.970622871198,0.993778333885719
219,0.993778621747597
219.1,0.99377960003894
219.2,0.993780575865856
219.3,0.993781549221541
219.398520221176,0.993782505757059
219.491807831452,0.993783409289944
219.582388532955,0.993784284575369
219.675967243629,0.993785186745228
219.775054621358,0.993786139721126
219.875054621358,0.993787099078714
219.9709016249,0.993788016344038
220,0.993788294384428
220.1,0.993789248365007
220.2,0.993790199960239
220.3,0.993791149161802
220.398254467049,0.993792079461541
220.491333916369,0.993792958640046
220.582005270858,0.993793813103479
220.675878067464,0.99379469570343
220.775124263884,0.993795626583605
220.875124263884,0.993796562208374
220.970624657959,0.993797453561291
221,0.993797727310867
221.1,0.993798657716195
221.2,0.993799585803789
221.3,0.993800511565258
221.398518516293,0.993801421335462
221.491804791696,0.993802280716463
221.582386074836,0.993803113265368
221.675966668474,0.99380397141563
221.775055063805,0.993804877902757
221.875055063805,0.993805790469125
221.970899842934,0.993806662992125
222,0.993806927495609
222.1,0.993807834984324
222.2,0.993808740218091
222.3,0.993809643186947
222.398256164425,0.993810528200074
222.491336943806,0.993811364586425
222.582007719378,0.993812177451272
222.675878634002,0.99381301707856
222.775123814787,0.993813902650986
222.875123814787,0.99381479275202
222.970626421804,0.99381564075928
223,0.993815901175721
223.1,0.993816786320213
223.2,0.993817669261387
223.3,0.993818549989332
223.398516833294,0.993819415487343
223.491801790952,0.993820233048274
223.582383648263,0.993821025096435
223.675966100742,0.993821841508364
223.775055500627,0.993822703893305
223.875055500627,0.993823572047091
223.970898083907,0.993824402080934
224,0.993824653723552
224.1,0.993825517030259
224.2,0.993826378182444
224.3,0.993827237168913
224.398257839971,0.993828079076439
224.4913399323,0.993828874711537
224.582010136398,0.993829647944263
224.67587919329,0.993830446612041
224.775123371519,0.9938312889781
224.875123371519,0.993832135645212
224.970628163028,0.993832942276127
225,0.993833189962873
225.1,0.993834031878679
225.2,0.993834871680969
225.3,0.993835709358976
225.398515171895,0.993836532517868
225.491798828715,0.993837310068662
225.582381252826,0.993838063353497
225.675965540334,0.993838839802522
225.775055931897,0.993839659946533
225.875055931897,0.993840485547376
225.970896347519,0.993841274858649
226,0.993841514171097
226.1,0.993842335113711
226.2,0.993843153984953
226.3,0.993843970773199
226.398259493971,0.993844771311311
226.491342882357,0.993845527826895
226.582012522329,0.993846263006968
226.675879745424,0.993847022340052
226.775122934003,0.993847823204582
226.875122934003,0.993848628142864
226.970629881924,0.993849395013526
227,0.993849630467983
227.1,0.993850430836614
227.2,0.993851229172362
227.3,0.993852025464411
227.398513531818,0.993852807917633
227.491795904485,0.993853546998664
227.582378888123,0.993854263009187
227.675964987154,0.993855001027918
227.775056357685,0.993855780550299
227.875056357685,0.993856565229487
227.970894633476,0.993857315380735
228,0.993857542834813
228.1,0.993858323038718
228.2,0.993859101252969
228.3,0.993859877466225
228.398261126704,0.99386063822836
228.491345794478,0.993861357134757
228.582014877576,0.993862055736086
228.675880290495,0.993862777263136
228.775122502164,0.993863538243852
228.875122502164,0.993864303085518
228.970631578783,0.993865031756273
229,0.993865255461209
229.1,0.993866015923997
229.2,0.993866774439523
229.3,0.993867530997457
229.398511912784,0.993868274379688
229.491793017771,0.993868976544425
229.582376553755,0.993869656793325
229.675964441109,0.99387035794987
229.77505677806,0.993871098519281
229.87505677806,0.993871843969845
229.970892941486,0.993872556593633
230,0.993872772684638
230.1,0.993873513862755
230.2,0.993874253142344
230.3,0.99387499051267
230.398262738448,0.993875713209085
230.491348669156,0.993876396135862
230.582017202538,0.993877059756091
230.675880828594,0.993877745141457
230.775122075927,0.993878468007688
230.875122075927,0.993879194545775
230.970633253887,0.993879886737795
231,0.993880099226601
231.1,0.993880821602118
231.2,0.993881542127526
231.3,0.993882260793077
231.398510314523,0.99388296693147
231.491790168088,0.993883633920297
231.582374249331,0.993884280105868
231.675963902105,0.993884946163919
231.775057193091,0.993885649659771
231.875057193091,0.993886357790793
231.970891271264,0.99388703472941
232,0.993887240016987
232.1,0.993887944104387
232.2,0.993888646395776
232.3,0.993889346880887
232.398264329475,0.993890033444741
232.491351506877,0.99389068223318
232.582019497608,0.993891312676241
232.67588135981,0.993891963797603
232.775121655217,0.99389265054375
232.875121655217,0.993893340797191
232.970634907519,0.993893998446262
233,0.993894200317841
233.1,0.99389488664686
233.2,0.993895571232185
233.3,0.993896254064336
233.398508736765,0.99389692499696
233.491787354956,0.993897558746953
233.582371974462,0.993898172755499
233.675963370051,0.993898805669578
233.775057602847,0.993899474169077
233.875057602847,0.99390014708448
233.970889622525,0.993900790362062
234,0.993900985460302
234.1,0.993901654575141
234.2,0.993902322002157
234.3,0.993902987731138
234.398265900053,0.993903640258011
234.491354308122,0.99390425689744
234.582021763175,0.993904856105711
234.675881884233,0.993905474977948
234.775121239961,0.993906127736682
234.875121239961,0.993906783856462
234.970636539956,0.993907409017599
235,0.993907600905914
235.1,0.993908253343984
235.2,0.993908904146056
235.3,0.993909553302473
235.398507179245,0.993910191156408
235.491784577902,0.993910793681441
235.582369728766,0.993911377466914
235.675962844854,0.993911979254133
235.775058007395,0.993912614892402
235.875058007395,0.993913254745775
235.97088799499,0.993913866425619
236,0.993914051959082
236.1,0.993914688249284
236.2,0.99391532295662
236.3,0.993915956070497
236.39826745045,0.993916576659118
236.491357073364,0.993917163133872
236.582023999622,0.993917733037294
236.67588240195,0.993918321654611
236.775120830088,0.993918942528323
236.875120830088,0.993919566626206
236.970638151471,0.993920161308937
237,0.993920343832198
237.1,0.993920964476046
237.2,0.993921583584306
237.3,0.993922201146778
237.398505641701,0.993922807966049
237.491781836461,0.993923381193989
237.582367511867,0.993923936620165
237.675962326426,0.993924509197637
237.775058406799,0.993925113996325
237.875058406799,0.993925722818969
237.970886388384,0.993926304839925
238,0.993926481394179
238.1,0.993927086868585
238.2,0.993927690854663
238.3,0.993928293341197
238.398268980926,0.993928883933168
238.491359803071,0.993929442072824
238.582026207327,0.99392998444514
238.675882913046,0.993930544634574
238.775120425526,0.993931135543209
238.875120425526,0.993931729541415
238.970639742335,0.993932295569176
239,0.993932469287234
239.1,0.993933060031868
239.2,0.993933649328998
239.3,0.99393423716776
239.398504123876,0.993934814783438
239.491779130171,0.993935360436661
239.582365323392,0.993935889164494
239.675961814678,0.993936434236549
239.775058801126,0.99393700998852
239.875058801126,0.993937589577475
239.970884802434,0.993938143650856
240,0.993938311741977
240.1,0.993938888168587
240.2,0.993939463188489
240.3,0.993940036789849
240.39827049174,0.993940599083613
240.491362497703,0.993941130485841
240.582028386663,0.993941646873566
240.675883417607,0.993942180225768
240.775120026205,0.99394274283842
240.875120026205,0.993943308405694
240.970641312814,0.993943847359456
241,0.993944012757421
241.1,0.993944575243559
241.2,0.993945136357993
241.3,0.993945696089318
241.398502625513,0.993946246082719
241.491776458578,0.993946765647798
241.582363162973,0.993947269110136
241.675961309523,0.993947788146504
241.77505919044,0.9939483363975
241.87505919044,0.993948888301953
241.970883236873,0.993949415903138
242,0.993949575976008
242.1,0.993950124879329
242.2,0.993950672446907
242.3,0.993951218666497
242.398271983147,0.993951754128529
242.491365157717,0.993952260173755
242.582030537999,0.993952751914211
242.675883915717,0.993953259805941
242.775119632056,0.993953795568778
242.875119632056,0.993954334152722
242.970642863171,0.993954847405706
243,0.993955004905392
243.1,0.99395554056094
243.2,0.993956074912223
243.3,0.993956607947553
243.398501146362,0.993957131702225
243.491773821234,0.993957626482313
243.582361030249,0.993958105937627
243.675960810876,0.993958600231803
243.775059574805,0.993959122345282
243.875059574805,0.993959647935066
243.970881691435,0.993960150371903
244,0.993960302821491
244.1,0.993960825557428
244.2,0.993961347022818
244.3,0.993961867205267
244.398273455398,0.993962377150951
244.491367783561,0.993962859080941
244.582032661696,0.993963327380534
244.675884407458,0.993963811057367
244.775119243011,0.993964321282778
244.875119243011,0.993964834201332
244.970644393666,0.993965323007783
245,0.993965472995263
245.1,0.993965983129982
245.2,0.993966492024628
245.3,0.993966999667461
245.398499686175,0.993967498465512
245.491771217698,0.993967969672221
245.582358924862,0.993968426294332
245.67596031865,0.993968897056669
245.775059954284,0.993969394312731
245.875059954284,0.99396989487837
245.970880165859,0.993970373387119
246,0.993970518587618
246.1,0.99397101644349
246.2,0.993971513092904
246.3,0.9939720085235
246.398274908742,0.993972494214368
246.491370375678,0.993972953223791
246.582034758115,0.993973399246578
246.675884892913,0.993973859913874
246.775118859004,0.993974345875743
246.875118859004,0.993974834412117
246.970645904554,0.99397529999688
247,0.993975442849792
247.1,0.993975928747396
247.2,0.993976413469548
247.3,0.993976897004572
247.398498244706,0.993977372112864
247.491768647533,0.993977820946352
247.58235684646,0.993978255900692
247.675959832764,0.993978704335585
247.775060328938,0.993979178010783
247.875060328938,0.993979654841974
247.970878659888,0.993980110660539
248,0.993980248987211
248.1,0.993980723255352
248.2,0.99398119638238
248.3,0.993981668356008
248.398276343424,0.993982131065116
248.491372934504,0.993982568361275
248.582036827608,0.993982993285047
248.675885372163,0.993983432163777
248.775118479966,0.993983895154007
248.875118479966,0.993984360610998
248.970647396089,0.993984804218891
249,0.993984940321117
249.1,0.993985403287521
249.2,0.993985865144449
249.3,0.993986325880266
249.398496821715,0.993986778589778
249.491766110307,0.9939872062735
249.582354794693,0.993987620748522
249.675959353133,0.993988048084421
249.775060698829,0.993988499480857
249.875060698829,0.993988953893026
249.970877173267,0.993989388283725
250,0.993989520119313
250.1,0.993989972117278
250.2,0.993990423040295
250.3,0.993990872876068
250.398277759685,0.993991313899702
250.491375460472,0.993991730711185
250.582038870524,0.993992135733631
250.675885845286,0.993992554064431
250.775118105834,0.993992995394688
250.875118105834,0.993993439093844
250.970648868521,0.993993861986449
251,0.993993991726666
251.1,0.99399443308341
251.2,0.993994873396469
251.3,0.993995312654124
251.398495416962,0.993995744266319
251.491763605597,0.993996152032059
251.582352769218,0.993996547222803
251.675958879678,0.993996954693324
251.775061064018,0.993997385116589
251.875061064018,0.993997818426549
251.970875705746,0.993998232650909
252,0.993998358377612
252.1,0.99399878941937
252.2,0.993999219450861
252.3,0.99399964845965
252.398279157764,0.994000069083705
252.491377954007,0.994000466627063
252.582040887208,0.994000852931995
252.675886312362,0.994001251938897
252.775117736543,0.994001672900888
252.875117736543,0.994002096141097
252.970650322094,0.994002499556004
253,0.994002623314936
253.1,0.994003044355004
253.2,0.994003464414331
253.3,0.994003883480981
253.398494030211,0.994004295261277
253.491761132982,0.994004684304285
253.582350769696,0.994005061368152
253.675958412316,0.994005450165759
253.775061424565,0.994005860875284
253.875061424565,0.994006274350575
253.970874257076,0.994006669620345
254,0.994006789604848
254.1,0.994007200949174
254.2,0.994007611343836
254.3,0.994008020776139
254.398280537897,0.994008422224765
254.491380415528,0.994008801655804
254.582042877999,0.994009170365738
254.675886773468,0.994009551207163
254.775117372028,0.994009953020936
254.875117372028,0.994010357026566
254.970651757053,0.994010742128091
255,0.994010860263438
255.1,0.994011262200142
255.2,0.994011663213998
255.3,0.994012063292779
255.398492661232,0.99401245642172
255.491758692048,0.994012827855081
255.582348795793,0.994013187868095
255.675957950969,0.994013559099562
255.775061780526,0.994013951262249
255.875061780526,0.994014346075237
255.970872827014,0.994014723509278
256,0.994014838089816
256.1,0.994015230896541
256.2,0.994015622808557
256.3,0.994016013812883
256.398281900316,0.994016397208688
256.491382845451,0.994016759585829
256.582044843232,0.994017111727332
256.67588722868,0.994017475461311
256.775117012228,0.994017859239741
256.875117012228,0.994018245126156
256.970653173637,0.994018612973664
257,0.994018725810635
257.1,0.99401910974626
257.2,0.99401949281111
257.3,0.994019874992671
257.398491309795,0.994020250539361
257.491756282387,0.994020605370165
257.582346847178,0.994020949305079
257.675957495559,0.99402130397019
257.775062131963,0.994021678639352
257.875062131963,0.994022055847522
257.970871415317,0.994022416454416
258,0.994022525935767
258.1,0.994022901249629
258.2,0.994023275718134
258.3,0.994023649328049
258.398283245249,0.994024015680909
258.491385244184,0.994024361956001
258.582046783239,0.994024698452065
258.675887678075,0.994025046029716
258.775116657081,0.994025412773098
258.875116657081,0.994025781542771
258.970654572082,0.994026133088407
259,0.994026240919316
259.1,0.994026607844687
259.2,0.994026973946283
259.3,0.99402733921137
259.398489975673,0.994027698137463
259.491753903597,0.994028037271893
259.582344923525,0.994028366004323
259.675957046009,0.994028705003406
259.775062478931,0.994029063128069
259.875062478931,0.994029423684778
259.97087002175,0.994029768374391
260,0.994029873031617
260.1,0.99403023179596
260.2,0.994030589759978
260.3,0.99403094691027
260.398284572923,0.994031297134361
260.49138761213,0.994031628169853
260.582048698344,0.994031949857564
260.675888121727,0.99403228214233
260.775116306524,0.994032632759724
260.875116306524,0.994032985324738
260.970655952622,0.994033321435813
261,0.994033424527134
261.1,0.994033775346236
261.2,0.994034125385101
261.3,0.994034474630869
261.398488658643,0.994034817817255
261.491751555279,0.994035142086513
261.582343024513,0.994035456420697
261.675956602242,0.994035780581819
261.775062821487,0.994036123036099
261.875062821488,0.994036467820785
261.970868646077,0.994036797433698
262,0.99403689752117
262.1,0.994037240609261
262.2,0.994037582939447
262.3,0.99403792449824
262.39828588356,0.994038259443925
262.491389949688,0.994038576043311
262.582050588872,0.994038883703701
262.67588855971,0.994039201502421
262.775115960499,0.994039536844645
262.875115960499,0.994039874060066
262.970657315488,0.99404019555099
263,0.994040294153184
263.1,0.994040629716626
263.2,0.994040964541501
263.3,0.994041298614877
263.398487358486,0.994041626894446
263.49174923704,0.994041937085644
263.582341149824,0.994042237784272
263.675956164184,0.994042547893862
263.775063159688,0.994042875509142
263.875063159689,0.994043205359496
263.970867288066,0.99404352069753
264,0.994043616458142
264.1,0.994043944704538
264.2,0.994044272234134
264.3,0.994044599033394
264.398287177382,0.994044919516729
264.49139225725,0.994045222452049
264.582052455138,0.994045516836428
264.675888992095,0.994045820926103
264.775115618946,0.994046141813476
264.875115618946,0.994046464504672
264.970658660906,0.994046772162464
265,0.994046866517693
265.1,0.994047187648541
265.2,0.994047508081502
265.3,0.994047827803596
265.398486074984,0.994048141984544
265.491746948494,0.994048438862089
265.582339299145,0.994048726666443
265.675955731759,0.994049023489406
265.775063493589,0.994049337074851
265.875063493589,0.994049652806699
265.970865947488,0.994049954651173
266,0.994050046321734
266.1,0.994050360540261
266.2,0.994050674082204
266.3,0.994050986933986
266.398288454606,0.994051293751816
266.491394535205,0.994051583777177
266.582054297458,0.994051865619556
266.675889418956,0.994052156759437
266.775115281805,0.994052463993694
266.875115281805,0.994052772967462
266.970659989102,0.994053067561529
267,0.994053157906497
267.1,0.994053465409373
267.2,0.994053772254049
267.3,0.994054078427476
267.398484807921,0.994054379299666
267.491744689258,0.994054663610497
267.582337472167,0.994054939244794
267.675955304895,0.994055223528269
267.775063823244,0.994055523873995
267.875063823244,0.994055826283653
267.970864624119,0.994056115396862
268,0.994056203208393
268.1,0.994056504192646
268.2,0.994056804539274
268.3,0.994057104234616
268.398289715445,0.994057398162762
268.491396783934,0.994057676011927
268.58205611614,0.994057946026069
268.675889840363,0.994058224953974
268.77511494902,0.99405851931369
268.875114949021,0.994058815352953
268.970661300297,0.994059097629397
269,0.994059184193491
269.1,0.994059478847812
269.2,0.994059772881994
269.3,0.994060066282884
269.398483557088,0.994060354609395
269.491742458955,0.994060627074492
269.582335668585,0.994060891237195
269.675954883521,0.99406116370112
269.775064148707,0.994061451567736
269.875064148707,0.994061741421004
269.970863317735,0.994062018535269
270,0.994062102709593
270.1,0.994062391220979
270.2,0.994062679131677
270.3,0.994062966427912
270.398290960112,0.994063248208343
270.491399003815,0.994063514582328
270.58205791149,0.994063773449414
270.675890256385,0.994064040868745
270.775114620534,0.994064323095389
270.875114620534,0.994064606944922
270.970662594709,0.994064877612724
271,0.994064960613739
271.1,0.994065243159049
271.2,0.994065525119903
271.3,0.99406580648301
271.398482322274,0.994066082985422
271.491740257211,0.994066344285807
271.582333888097,0.994066597635995
271.675954467564,0.994066858959026
271.775064470031,0.994067135062749
271.875064470031,0.994067413079918
271.970862028118,0.994067678883285
272,0.994067759628685
272.1,0.994068036381597
272.2,0.994068312568096
272.3,0.994068588174269
272.398292188815,0.994068858500934
272.491401195222,0.994069114054721
272.582059683809,0.994069362410599
272.675890667092,0.994069618977336
272.775114296289,0.994069889761726
272.875114296289,0.994070162114771
272.970663872554,0.994070421833248
273,0.994070501473593
273.1,0.994070772596812
273.2,0.99407104316843
