time A A1 A2 A3 A4 A5 A6 A7 A8 B C_int Calc_rho power_int lambda power_scalar
0.95492965855137 8299.6675404871 237.60751133616 1097.1567271775 738.81037643262 1603.7642222788 2677.5249710537 855.73080345906 850.61081371663 238.46211503255 0.53006187626819 22439.464863773 -0.0012678700197714 1.288056638968 -9.9872942783336e-16 1.3971834751173
0.97482402643786 8300.9682529946 237.6138257339 1097.2105351532 738.8616836982 1604.0520766355 2678.3340678658 856.06047885132 850.62440230525 238.21118275152 0.53006187626819 22439.963429935 -0.0012691473389645 1.284119825927 -2.2510443426992e-15 1.3929131270913
0.99471839432435 8302.0338555926 237.61987668984 1097.2617052391 738.91037322056 1604.3231554232 2679.0842934217 856.34947628639 850.55529641019 237.92967890169 0.53006187626819 22440.443487534 -0.0012701937766997 1.2802256827272 1.1856748857779e-14 1.3886890639842
1.0146127622108 8302.8746056066 237.62566869494 1097.3102845215 738.95649305356 1604.5778017669 2679.7770275662 856.59904057371 850.40773184706 237.62055758278 0.53006187626819 22440.905403424 -0.0012710194058248 1.276408271619 2.2238982312884e-14 1.384548233871
1.0345071300973 8303.5024320566 237.63120839021 1097.3563415658 739.0001124884 1604.8164910743 2680.414094654 856.81070512011 850.18650342585 237.28697533796 0.53006187626819 22441.34969951 -0.001271635940816 1.2727004529456 2.1947378335574e-14 1.3805262810915
1.0544014979838 8303.9308071276 237.63650447499 1097.3999654805 739.04132111515 1605.0398248117 2680.997740801 856.98627445507 849.89691612742 236.93225986174 0.53006187626819 22441.777045733 -0.0012720566115614 1.2691336103252 2.4861650014837e-14 1.3766572481494
1.0742958658703 8304.1746063291 237.64156759901 1097.4412648191 739.08022772365 1605.2485232902 2681.530607849 857.127804683 849.5447325915 236.55987777374 0.53006187626819 22442.188251894 -0.0012722960260343 1.2657374025297 3.0735792738061e-14 1.3729733065692
1.0941902337568 8304.2499592758 237.64641023988 1097.4803663368 739.11695906159 1605.4434175726 2682.015704442 857.23758214699 849.13611761884 236.17340185706 0.53006187626819 22442.584258433 -0.0012723700237583 1.2625395431527 4.0857098144974e-14 1.3695045178979
1.1140846016433 8304.1740923722 237.65104656255 1097.5174135786 739.15165843254 1605.6254405154 2682.4563744245 857.31810051055 848.67758026128 235.77647808684 0.53006187626819 22442.966126291 -0.0012722955213209 1.2595656053737 3.3280287440157e-14 1.3662786219278
1.1339789695298 8303.9651662687 237.65549227547 1097.5525654189 739.18448423701 1605.7956172891 2682.8562633263 857.37203664973 848.17591425681 235.3727928154 0.53006187626819 22443.33502598 -0.0012720903527534 1.2568388528449 3.7900656104313e-14 1.3633208532562
1.1538733374162 8303.6421093836 237.65976448259 1097.5859945498 739.21560845585 1605.9550554315 2683.219283195 857.40222556307 847.63813732781 234.96604037795 0.53006187626819 22443.692225961 -0.0012717731060463 1.2543800937894 1.9132499857254e-14 1.3606537830221
1.1737677053027 8303.2244470603 237.66388151134 1097.6178857617 739.24521494914 1606.1049341311 2683.5495754498 857.4116343094 847.07142964177 234.55989130602 0.53006187626819 22444.039080444 -0.0012713629553799 1.2522075576477 4.9226143101776e-15 1.3582971851021
1.1936620731892 8302.7321295511 237.66786274029 1097.6484342082 739.27349773174 1606.246493236 2683.8514727197 857.40333539476 846.48307210742 234.15796141302 0.53006187626819 22444.377016704 -0.0012708794922011 1.250336791803 -2.5311460511843e-15 1.3562679240859
1.2135564410757 8302.1853594273 237.67172842084 1097.6778436132 739.30065919316 1606.3810219443 2684.12945974 857.38047973354 845.88038486482 233.76378191739 0.53006187626819 22444.707522011 -0.001270342555738 1.248780578272 9.198343308662e-15 1.3545798649095
1.2334508089622 8301.6044193843 237.67549949415 1097.7063244328 739.32690827267 1606.5098472447 2684.3881335431 857.34626934416 845.27066631567 233.38077073705 0.53006187626819 22445.032130241 -0.0012697720639016 1.2475488670934 -8.0802901875572e-15 1.3532438005992
1.2533451768487 8301.0095014106 237.67919740433 1097.7340919803 739.35245860069 1606.6343221758 2684.6321631834 857.30392994214 844.66113303854 233.0122050854 0.53006187626819 22445.35240826 -0.0012691878455277 1.2466487268722 -1.497783895091e-14 1.3522673986273
1.2732395447352 8300.4205381161 237.68284390894 1097.7613645267 739.37752661593 1606.7558139664 2684.8662492007 857.25668356773 844.05886086975 232.66119545996 0.53006187626819 22445.669942152 -0.0012686094747381 1.246084309945 -2.2359395449103e-14 1.3516551631246
1.2931339126216 8299.8570370119 237.68646088773 1097.7883613855 739.4023296681 1606.8756921153 2685.0950830288 857.20772138624 843.47072742798 232.33066111225 0.53006187626819 22445.986323348 -0.0012680561082012 1.2458568324737 -2.1109316777598e-14 1.3514084132891
1.3130282805081 8299.3379184715 237.69007015052 1097.8153009903 739.42708411535 1606.9953164703 2685.323306547 857.1601767904 842.90335633543 232.02330707231 0.53006187626819 22446.303134738 -0.0012675463260078 1.2459645686771 -2.1522933954889e-14 1.3515252771276
1.3329226483946 8298.8813580859 237.6936932453 1097.8423989763 739.45200342596 1607.1160253633 2685.5554719669 857.11709893209 842.36306338011 231.74160279601 0.53006187626819 22446.62193682 -0.0012670979768608 1.2464028591958 -2.3550557165965e-14 1.3520007005302
