time A A1 A2 A3 A4 A5 A6 A7 A8 B C_int Calc_rho power_int lambda power_scalar
0 8107.9929893631 237.2518526484 1094.0264256001 735.78502179301 1585.5950679806 2619.4746843091 821.73151937877 794.90480596134 219.2236116919 0.53006187626819 22411.98079377 0 0.84797433229822 0 1.1969272022924
0.039788735772974 8096.4927354499 237.24176788577 1093.9075221338 735.66449858329 1584.8276126279 2616.8591914646 819.97482913581 790.97758644579 217.03972717281 0.53006187626819 22411.285697878 -0.0010683493136028 1.1034413566513 1.1252227128829e-14 1.1969272022924
0.079577471545948 8104.8595910306 237.25222850267 1093.9951116248 735.74887780465 1585.3530093652 2618.6583098039 821.20569887964 793.86463439462 218.78172065505 0.53006187626819 22412.109746327 -0.0010765656912859 1.2643309157448 -2.0940861697919e-14 1.3714476593
0.11936620731892 8112.9121874803 237.26282932615 1094.0840569746 735.83455352346 1585.8846310109 2620.4671594239 822.42510912697 796.62074069493 220.33310739943 0.53006187626819 22412.944066377 -0.0010844734617885 1.2654622863147 -1.1422630705795e-14 1.3726748819365
0.1591549430919 8120.7358528002 237.27362733657 1094.1749290241 735.92209100844 1586.4260160374 2622.2977828219 823.6415195531 799.27218317449 221.72770384423 0.53006187626819 22413.792880495 -0.0010921564184876 1.2670414910956 -9.7509532797804e-15 1.3743878802295
0.19894367886487 8128.4268894967 237.28469807947 1094.2684841819 736.01223893525 1586.9818380639 2624.1659925626 824.86578652309 801.84947238784 222.99837876264 0.53006187626819 22414.661757697 -0.0010997091318891 1.2692113940855 -2.0335043383071e-14 1.3767416219116
0.23873241463784 8136.0734102064 237.29611543472 1094.3654611007 736.10572764117 1587.5566330974 2626.0870232692 826.10821526035 804.38064706689 224.17358733597 0.53006187626819 22415.556124201 -0.0011072181299238 1.2719571612342 -2.144272929424e-14 1.3797200161612
0.27852115041082 8143.7552657071 237.30795071602 1094.4665717398 736.20326032837 1588.1547458912 2628.0753564381 827.37845361666 806.89115737441 225.27776960249 0.53006187626819 22416.481201794 -0.0011147618272534 1.2752574218141 -1.1801102873286e-14 1.3832998816782
0.31830988618379 8151.5439712961 237.32027181207 1094.5724928667 736.30550471309 1588.7802792428 2630.1445557737 828.68539396032 809.40376695172 226.33170597579 0.53006187626819 22417.44194886 -0.0011224104529724 1.279084546834 -1.1069693074282e-14 1.3874512486858
0.35809862195676 8159.5026178676 237.33314234917 1094.683857784 736.4130849035 1589.437044875 2632.3071086769 830.03708033068 811.9384669319 227.35283201649 0.53006187626819 22418.443002765 -0.0011302259632853 1.2834047910988 8.2366870333235e-15 1.392137513026
0.39788735772974 8167.685773941 237.34662087769 1094.8012482996 736.5265735227 1590.1285159944 2634.5742742398 831.4406210587 814.51240199365 228.3555179544 0.53006187626819 22419.488623823 -0.0011382619452967 1.2881784559125 -1.387994911035e-14 1.3973156126466
0.43767609350271 8176.1393860149 237.3607600868 1094.9251869841 736.64648411815 1590.8577817736 2636.9559385568 832.9021073209 817.13980908968 229.35131808484 0.53006187626819 22420.582641134 -0.0011465635191574 1.2933600857016 -2.3128483279474e-14 1.4029362408832
0.47746482927569 8184.9006855661 237.37560605386 1095.0561297746 736.77326391784 1591.6275041235 2639.4604785459 834.42653833113 819.83196998891 230.34919483024 0.53006187626819 22421.728400751 -0.0011551672467362 1.2988987117097 -1.5250397461695e-14 1.4089441108008
0.51725356504866 8193.998110182 237.39119751766 1095.1944588571 736.90728688595 1592.4398768781 2642.0946352415 836.0177538975 822.59717901463 231.35572188953 0.53006187626819 22422.928716738 -0.0011641010541704 1.3047381546569 -5.2909489216894e-15 1.4152782834939
0.55704230082163 8203.4512533543 237.40756523968 1095.3404763558 737.04884753368 1593.2965889572 2644.8634000171 837.67837598067 825.44072845961 232.37527081055 0.53006187626819 22424.18582577 -0.0011733841825627 1.3108173984085 -3.6080193981507e-15 1.4218725734141
0.59683103659461 8213.2708502954 237.42473142737 1095.4943986441 737.19815534644 1594.1987914792 2647.7699147612 839.40976018228 828.36491363182 233.41018482296 0.53006187626819 22425.501346069 -0.0011830271740529 1.3170710465246 1.9750474642106e-15 1.4286560435991
0.63661977236758 8223.4588075399 237.44270919808 1095.6563511276 737.35532972092 1595.1470689122 2650.81538729 841.21195821166 831.36905964096 234.46094343848 0.53006187626819 22426.876241511 -0.0011930319008863 1.3234298677273 4.0187454854167e-15 1.4355535973532
0.67640850814056 8234.0082916125 237.46150215095 1095.8263640579 737.52039589609 1596.1414160212 2653.9990260083 843.08369326667 834.44957295095 235.52632126051 0.53006187626819 22428.310791809 -0.0012033916524878 1.3298214378398 1.2599794798074e-14 1.4424866745729
0.71619724391353 8244.9038853808 237.48110402447 1096.0043692422 737.69328178691 1597.1812207539 2657.3179955628 845.02234974847 837.6000202725 236.60354398943 0.53006187626819 22429.804569708 -0.0012140912890022 1.3361708811632 5.9485364179982e-15 1.4493740559342
0.7559859796865 8256.1218222737 237.50149847718 1096.1901979487 737.87381598635 1598.2652542371 2660.7673962 847.02397856233 840.8112367878 237.68844407418 0.53006187626819 22431.356426103 -0.0012251074713001 1.3424017080539 1.4295116906881e-14 1.4561327714321
0.79577471545948 8267.6303065674 237.52265899034 1096.3835800328 738.06172697731 1599.3916683622 2664.3402688906 849.08331934842 844.07146579013 238.7756181756 0.53006187626819 22432.964483935 -0.0012364089755038 1.3484367443602 -4.5207025211053e-15 1.4626791085604
0.83556345123245 8279.3899263393 237.54454890328 1096.5841443914 738.25664365667 1600.5580015655 2668.0276280944 851.19384065234 847.36653105516 239.85858802064 0.53006187626819 22434.626141612 -0.0012479570985141 1.3541991405437 -1.3326416077569e-14 1.4689297069277
0.87535218700542 8291.3541634021 237.56712159051 1096.7914208292 738.45809725532 1601.7611932813 2671.818523573 853.34779871533 850.68004250234 240.92996565516 0.53006187626819 22436.338086561 -0.0012597061587733 1.35961344401 -3.6196403117452e-14 1.4748027214394
0.9151409227784 8303.4700021153 237.59032078611 1097.0048433943 738.66552470843 1602.9976073779 2675.7001321289 855.53631521788 853.99363493469 241.98162356707 0.53006187626819 22438.096319309 -0.0012716040941273 1.3646067163896 -3.6399900747289e-14 1.4802190342353
0.95492965855137 8315.678635609 237.6140810575 1097.2237552017 738.87827349463 1604.2630646643 2679.6578793898 857.74947379779 857.28723853463 243.00486946866 0.53006187626819 22439.896188275 -0.0012835931553476 1.3691096682687 -2.094569212318e-14 1.4851034855586
0.99471839432435 8327.9162648655 237.6383284272 1097.4474147307 739.0956079288 1605.5528843406 2683.6755910237 859.97643468117 860.53937878556 243.99062494779 0.53006187626819 22441.732435163 -0.0012956106908419 1.373057784715 -1.2616216003565e-14 1.4893860946378
1.0345071300973 8340.1149825955 237.6629811371 1097.6750035403 739.31671685281 1606.8619340121 2687.7356719225 862.20556620506 863.72750234451 244.9296065811 0.53006187626819 22443.599250572 -0.0013075900146335 1.3763924101 -2.4371551012213e-14 1.4930032364177
1.0742958658703 8352.2037306288 237.6879505459 1097.9056353082 739.54072262948 1608.1846876439 2691.8193110732 864.42459148509 866.82832435889 245.81250758414 0.53006187626819 22445.490339153 -0.0013194613465334 1.3790617617318 -1.3646170562493e-14 1.4958987410689
1.1140846016433 8364.1093163826 237.71314214627 1098.1383660577 739.76669130547 1609.5152905868 2695.9067090099 866.62074795436 869.81819171936 246.63017760283 0.53006187626819 22447.398993331 -0.0013311528103275 1.3810218410283 -3.5545912060157e-14 1.4980248823582
1.1538733374162 8375.757471208 237.73845668469 1098.3722054006 739.99364377145 1610.8476305729 2699.9773239818 868.78095702586 872.67345588582 247.37379788485 0.53006187626819 22449.31817435 -0.0013425914730883 1.3822372130374 -2.7687760172814e-14 1.4993432232105
1.1936620731892 8387.0739314624 237.76379136366 1098.6061285941 740.2205677187 1612.1754134006 2704.0101323755 870.89200077297 875.37084835669 248.03504888025 0.53006187626819 22451.240599171 -0.0013537044068051 1.382681630866 -2.5717959989197e-14 1.4998252930415
1.2334508089622 8397.9855216167 237.78904110372 1098.8390891813 740.44643016468 1613.4922418658 2707.983898422 872.94070222683 877.88785143382 248.60626721856 0.53006187626819 22453.158831569 -0.0013644197520104 1.3823384843858 1.066366914515e-14 1.499453074478
1.2732395447352 8408.4212180906 237.81409984056 1099.0700319712 740.67019030416 1614.7916964021 2711.8774479119 874.91410573379 880.20305684135 249.08058908561 0.53006187626819 22455.065375627 -0.0013746677624832 1.3812010598702 -1.6406755844417e-14 1.498219284993
1.3130282805081 8418.3131727569 237.83886183217 1099.2979061041 740.8908124344 1616.0674158456 2715.6699405336 876.79965379556 882.29650495954 249.45207725196 0.53006187626819 22456.952769795 -0.0013843818103449 1.3792726043478 8.3270609020089e-15 1.4961274467097
1.3528170162811 8427.5976759871 237.86322295048 1099.5216779483 741.10727870343 1617.3131767526 2719.3411355121 878.58535690499 884.14999787273 249.71582934241 0.53006187626819 22458.813679667 -0.0013934993317845 1.3765661945077 4.6550706097521e-15 1.4931917442016
1.3926057520541 8436.2160409915 237.88708193362 1099.7403435871 741.31860144148 1618.5229697691 2722.8716455102 880.25995313455 885.74738018963 249.86806542574 0.53006187626819 22460.640987708 -0.0014019626954943 1.3731044185208 -3.3629517269346e-15 1.4894366793566
1.4323944878271 8444.115393492 237.91034157582 1099.9529406686 741.52383485198 1619.6910716652 2726.2431741651 881.81305455132 887.07478248384 249.90619353025 0.53006187626819 22462.42787828 -0.0014097199781401 1.3689188834658 1.3635753295193e-14 1.4848965370706
1.4721832236 8451.2493540085 237.93290983832 1100.1585594413 741.72208588288 1620.812111871 2729.4387332996 883.23527798144 888.12082335607 249.82885233785 0.53006187626819 22464.167916541 -0.0014167256343766 1.3640495695922 1.0464781861317e-14 1.4796146848029
1.511971959373 8457.5786029083 237.95470086099 1100.3563527843 741.91252409255 1621.8811324316 2732.4428364041 884.518358134 888.87676729727 249.63593090352 0.53006187626819 22465.855119953 -0.001422941051735 1.3585440526782 -4.0729671523937e-15 1.4736427290507
1.551760695146 8463.0713218601 237.97563584616 1100.5455449898 742.09439029235 1622.8936403218 2735.2416656557 885.65524174854 889.33663703364 249.32856597213 0.53006187626819 22467.484021456 -0.0014283349841365 1.3524566238413 -1.2225327612856e-14 1.4670395605879
1.591549430919 8467.7035096978 237.9956438391 1100.7254394441 742.26700406543 1623.8456521332 2737.8232111108 886.64016165451 889.49727963174 248.90911781885 0.53006187626819 22469.049723565 -0.0014328838620759 1.3458473326092 -2.9485689478648e-14 1.4598703164627
1.6313381666919 8471.4591729352 238.01466237284 1100.895424961 742.42976995416 1624.7337303519 2740.1773808115 887.46869057297 889.3583875966 248.38112631423 0.53006187626819 22470.547942983 -0.00143657197971 1.3387809836804 -1.8277294375164e-14 1.4522052917627
1.6711269024649 8474.330394892 238.03263798153 1101.0549807902 742.58218233034 1625.5550112284 2742.2960816878 888.13777479384 888.92247686601 247.74924921385 0.53006187626819 22471.975045531 -0.0014393915627399 1.331326114597 -4.1749622482042e-15 1.4441188306729
1.7109156382379 8476.3172896386 238.04952658254 1101.2036803066 742.72382895365 1626.3072243068 2744.1732716929 888.6457483221 888.19482450496 247.01918496898 0.53006187626819 22473.328071453 -0.0014413427231845 1.3235539773342 7.7008016006908e-16 1.435688221784
1.7507043740108 8477.4278496719 238.06529373062 1101.3411934138 742.85439325617 1626.9887038949 2745.8049843221 888.99232855727 887.18336982134 246.1975826757 0.53006187626819 22474.604751376 -0.0014424333097955 1.3155375504651 9.1037622387701e-15 1.4269926265655
1.7904931097838 8477.6776975297 238.0799147502 1101.4672877247 742.97365541278 1627.5983928828 2747.1893270879 889.17859482988 885.89858303301 245.29194180848 0.53006187626819 22475.803513385 -0.0014426786641396 1.3073505974771 1.8050095332792e-15 1.4181120579008
1.8302818455568 8477.0897528196 238.09337475317 1101.5818285952 743.081492276 1628.1358394414 2748.3264559365 889.20695137618 884.35330602001 244.31050442122 0.53006187626819 22476.923481776 -0.0014421012936152 1.2990667873199 -1.6618160498862e-14 1.4091264261261
1.8700705813298 8475.6938271722 238.10566855164 1101.6847781074 743.17787627204 1628.6011872422 2749.218527957 889.08107655279 882.56256999993 243.26214248916 0.53006187626819 22477.964468244 -0.0014407304736906 1.290758891428 -1.347274218605e-14 1.4001146680233
1.9098593171027 8473.5261591683 238.11680047548 1101.7761931031 743.26287335753 1628.9951598574 2749.8696347621 888.80586008281 880.54339475074 242.15624277904 0.53006187626819 22478.926956231 -0.0014386017911957 1.2824980592482 -1.0485044116014e-14 1.391153960968
1.9496480528757 8470.6289017611 238.12678410549 1101.8562223766 743.33664014832 1629.3190400655 2750.2857191524 888.38733025129 878.31457410807 241.00259155339 0.53006187626819 22479.812079268 -0.0014357566409629 1.2743531817129 -3.0156353964939e-14 1.3823190324759
1.9894367886487 8467.0495737843 238.13564193287 1101.9251031371 743.3994203285 1629.5746447717 2750.4744775801 887.83257287654 875.89645208114 239.81126107642 0.53006187626819 22480.621594136 -0.0014322416871997 1.2663903403906 -1.6835799729438e-14 1.3736815626831
2.0292255244217 8462.8404864082 238.14340495558 1101.9831568463 743.45154044652 1629.7642962352 2750.445250871 887.14964381564 873.31069361891 238.59249961914 0.53006187626819 22481.357849634 -0.0014281083002602 1.2586723411698 -2.0064729948981e-14 1.3653096785236
2.0690142601946 8458.0581534276 238.1501122113 1102.030784452 743.49340513183 1629.8907900701 2750.2089051979 886.34747652864 870.58005351865 237.35662631712 0.53006187626819 22482.023751714 -0.0014234119775382 1.2512583277604 -2.1066278528846e-14 1.3572675344854
2.1088029959676 8452.7626930587 238.15581024395 1102.0684610117 743.52549174312 1629.9573603992 2749.777705075 885.43578607934 867.72814654826 236.11393195825 0.53006187626819 22482.622725694 -0.0014182117560241 1.2442034704936 -2.04257551414e-14 1.3496149750449
2.1485917317406 8447.0172416819 238.16055266307 1102.0967310021 743.54834554202 1629.967645518 2749.1651848862 884.42497238718 864.77922285501 234.87458682828 0.53006187626819 22483.158676171 -0.0014125696365903 1.2375587199877 1.8098685957906e-15 1.3424072674626
2.1883804675136 8440.8873613416 238.16439952644 1102.1162021675 743.56257361403 1629.9256493729 2748.386012088 883.32602105331 861.75794810264 233.64855541673 0.53006187626819 22483.6359452 -0.0014065500021479 1.2313706223183 -2.2800760391855e-14 1.3356949012944
2.2281692032865 8434.4404630572 238.16741675276 1102.1275395776 743.56883894014 1629.8357029891 2747.4558495927 882.15040468393 858.6891918598 232.44551866105 0.53006187626819 22484.059269174 -0.0014002190513291 1.2256811784285 -2.9682628916558e-14 1.3295234358907
2.2679579390595 8427.7452454277 238.16967551758 1102.1314595321 743.56785432543 1629.7024252368 2746.3912169833 880.90998501146 855.59782510982 231.27480371127 0.53006187626819 22484.433734831 -0.0013936442471887 1.2205277499839 -1.7925997918077e-14 1.3239333982749
2.3077466748325 8420.8711505056 238.17125163614 1102.1287233487 743.5603762217 1629.5306831691 2745.2093513615 879.61691632308 852.50852750705 230.1453209383 0.53006187626819 22484.764734672 -0.0013868937828637 1.2159429941291 -3.3065579259651e-14 1.318960212373
2.3475354106055 8413.8878385304 238.17222493647 1102.1201310691 743.5471984776 1629.3255521454 2743.9280685433 878.2835506388 849.44560484444 229.06550787534 0.53006187626819 22485.057922026 -0.0013800360657544 1.2119548241495 1.0918568372862e-14 1.314634156342
2.3873241463784 8406.8646817677 238.17267862479 1102.1065151013 743.52914603576 1629.092275859 2742.5656250059 876.92234486521 846.43281670995 228.0432795658 0.53006187626819 22485.319165906 -0.0013731392204661 1.2085863848158 1.3740487572697e-14 1.3109803358253
2.4271128821514 8399.8702773586 238.17269864475 1102.0887338161 743.50706859283 1628.8362263687 2741.1405808956 875.54577008513 843.49321417525 227.08598478016 0.53006187626819 22485.554505762 -0.0013662706104203 1.2058560390838 1.2371428188805e-14 1.3080186695269
2.4669016179244 8392.9719782162 238.17237303126 1102.0676651025 743.48183422854 1628.5628641654 2739.6716641928 874.16622299564 840.64898704744 226.20036745256 0.53006187626819 22485.770106162 -0.0013594963771879 1.2037773582637 1.2279672522708e-15 1.3057638785464
2.5066903536974 8386.2354407306 238.17179125921 1102.0441998862 743.45432300617 1628.2776982852 2738.1776360405 872.79593944809 837.92132011107 225.39253269416 0.53006187626819 22485.97221141 -0.0013528809963291 1.2023591124201 1.6708274377287e-15 1.3042254759666
2.5464790894703 8379.7241877183 238.17104358699 1102.0192356085 743.42542054268 1627.9862464491 2736.6771571482 871.44690997714 835.33025767013 224.66791673556 0.53006187626819 22486.167100053 -0.0013464868482022 1.2016052572599 6.5725043090183e-16 1.3034077526301
2.5862678252433 8373.4991849941 238.17022039465 1101.9936696633 743.39601154489 1627.6939951997 2735.1886551379 870.13079718073 832.89457567771 224.03126019521 0.53006187626819 22486.361039249 -0.001340373802152 1.2015149159465 1.9459322382808e-15 1.3033097574128
2.6260565610163 8367.618429993 238.16941151631 1101.9683927891 743.36697330777 1627.4063599991 2733.7301926892 868.85885480439 830.63166075707 223.48658412996 0.53006187626819 22486.560238926 -0.0013345988125295 1.2020823551493 -6.195930439085e-15 1.3039252712444
2.6658452967892 8362.1365511017 238.16870556688 1101.9442824123 743.33916917234 1627.1286452654 2732.3193363671 867.64184840513 828.55739549929 223.03716841332 0.53006187626819 22486.770805695 -0.0013292155252301 1.2032969563007 1.580850159763e-15 1.3052427759304
2.7056340325622 8357.1044167567 238.16818926328 1101.922195945 743.3134419441 1626.8660043397 2730.9730260869 866.48997751833 826.68604956051 222.685532099 0.53006187626819 22486.998696488 -0.0013242738938213 1.2051431844992 -6.4325676783369e-15 1.3072454204199
2.7454227683352 8352.5687538903 238.1679467409 1101.9029640436 743.29060727781 1626.6233994124 2729.7074452745 865.41279932198 825.03017626412 222.43341555505 0.53006187626819 22487.249671943 -0.0013198198048516 1.2076005588267 2.246531027238e-14 1.3099109886091
2.7852115041082 8348.5717759798 238.16805886676 1101.8873838406 743.27144704123 1626.4055614754 2728.5378919223 864.41915388856 823.60051464515 222.28176429972 0.53006187626819 22487.529249596 -0.0013158947125888 1.2106436293125 -2.7187284589895e-14 1.3132118743525
2.8250002398811 8345.1508218056 238.16860255188 1101.8762121733 743.25670267953 1626.2169504251 2727.4786509318 863.51709124088 822.40589716493 222.2307146382 0.53006187626819 22487.842657003 -0.0013125352842754 1.2142419675839 -2.1975291078117e-15 1.3171150713227
2.8647889756541 8342.3380067949 238.16965006582 1101.8701588393 743.24706861043 1626.061715493 2726.5428683121 862.71380054633 821.45316358653 222.2795813413 0.53006187626819 22488.19478499 -0.0013097730577427 1.2183601779809 9.646412554419e-16 1.3215821850657
2.9045777114271 8340.1598900557 238.17126835829 1101.8698799252 743.24318569408 1625.9436562702 2725.7424280943 862.01554197379 820.74708191564 222.42684782416 0.53006187626819 22488.590141335 -0.0013076341144331 1.2229579400127 2.5032464477792e-16 1.326569479055
2.9443664472001 8338.6371609284 238.17351839306 1101.8759712613 743.24563483053 1625.8661846414 2725.0878330064 861.42758185547 820.29027755023 222.67015939012 0.53006187626819 22489.032805228 -0.0013061387715891 1.2279900893804 -5.2602632498673e-15 1.3320279625783
2.984155182973 8337.7843502987 238.1764545016 1101.8889620735 743.25493075415 1625.8322880559 2724.5880903007 860.95413202127 820.08317225485 223.00632033671 0.53006187626819 22489.526383015 -0.0013053012987586 1.2334067508522 -7.8332167325525e-15 1.3379035348705
3.023943918746 8337.6095726469 238.18012376442 1101.9093089137 743.27151610477 1625.8444946183 2724.2506043322 860.59829429894 820.12393480818 223.43129580639 0.53006187626819 22490.073965779 -0.0013051296644828 1.2391535311333 -1.4375646089635e-14 1.3441371943238
3.063732654519 8338.1143058632 238.18456542978 1101.9373899624 743.29575586825 1625.9048405705 2724.0810777632 860.36201134971 820.40844551182 223.94021940748 0.53006187626819 22490.67808944 -0.0013056253200723 1.2451717828277 -1.9046560855113e-14 1.350665324813
3.103521390292 8339.293216685 238.18981038045 1101.973499811 743.32793229181 1626.0148408083 2724.0834235125 860.24602515311 820.93027700638 224.52740772138 0.53006187626819 22491.340698121 -0.0013067830281829 1.2513989491051 -1.6151313491929e-14 1.3574200695628
