time A A1 A2 A3 A4 A5 A6 A7 A8 B C_int Calc_rho power_int lambda power_scalar
0 6796.8768044252 202.26453040518 919.65228643596 617.36706230143 1329.055450741 2193.665427969 687.32334327708 664.36732199143 183.18138130409 0.57626916615861 20747.009993282 0 1.0896302378092 0 1
0.079577471545948 6778.5445192624 202.24405427384 919.44668940636 617.16322406129 1327.7762842129 2189.3393587767 684.46021432415 658.18094328079 179.93375092625 0.57626916615861 20745.361255315 0.00022589560391658 1.0022598504476 1.4847673341951e-15 1
0.1591549430919 6793.4570119214 202.25888453072 919.59582234481 617.3112869559 1328.7138537764 2192.5610499753 686.67018535155 663.35463428487 182.99129470194 0.57626916615861 20746.550748024 0.00021125131243797 1.1525775794396 -9.0714357489434e-16 1.1499787993352
0.23873241463784 6807.0472796449 202.27386389123 919.74625488825 617.46046569911 1329.6516416678 2195.7431960423 688.7910657539 667.98076365646 185.40002804597 0.57626916615861 20747.752618952 0.00019790546567947 1.1532960014833 6.5930801318397e-15 1.1506956015131
0.31830988618379 6819.7218315804 202.28920527436 919.90013251065 617.61289160378 1330.6031325741 2198.9324869191 690.85775646757 672.18837969486 187.33784653599 0.57626916615861 20748.984449095 0.00018545886556059 1.1549467307442 1.6240371374993e-14 1.152342608784
0.39788735772974 6831.7152256988 202.3049942332 920.05831625857 617.76941855845 1331.5736720788 2202.1474558062 692.88545418005 676.0528878014 188.92302678213 0.57626916615861 20750.253465934 0.00017368117263538 1.1569820342227 6.8516444534712e-15 1.1543733231517
0.47746482927569 6843.2315649598 202.32132346296 920.22173534887 617.93096573042 1332.5689547786 2205.4075442611 694.88945752107 679.64287196699 190.2487118898 0.57626916615861 20751.567381607 0.00016237195473601 1.159427974461 1.87171211623e-14 1.1568137483939
0.55704230082163 6854.4486062483 202.33829013739 920.39136079831 618.09849160796 1333.5948638054 2208.7325610781 696.88482134131 683.02014528708 191.38807219276 0.57626916615861 20752.934198712 0.00015135665193512 1.1623003487347 1.801286036485e-14 1.1596796461672
0.63661977236758 6865.5215198682 202.35599412753 920.56818790426 618.27297682023 1334.6573659203 2212.1423339559 698.8861470859 686.24005129354 192.3984627606 0.57626916615861 20754.362084193 0.00014048288466663 1.1656082863966 3.1524899337821e-14 1.16298012524
0.71619724391353 6876.5859411665 202.3745364931 920.75322144473 618.45540964824 1335.7624237388 2215.6564221496 700.90741840265 689.35180584906 193.32470344034 0.57626916615861 20755.859263023 0.00012961745698535 1.1693552914963 1.2223089586294e-14 1.1667186817611
0.79577471545948 6887.7604504709 202.39401818771 920.94746300796 618.64677364286 1336.9159214034 2219.2938771657 702.9618721927 692.39885865345 194.20166621714 0.57626916615861 20757.433927403 0.00011864392123082 1.1735400592063 9.5251389782777e-15 1.170894013845
0.87535218700542 6899.148589401 202.41453893088 921.15189998216 618.84803688545 1338.1236007604 2223.0730411088 705.06189723622 695.41925888291 195.05631561417 0.57626916615861 20759.09415798 0.00010746059797942 1.1781571084455 2.0513239316885e-14 1.1755006527692
0.95492965855137 6910.8405006921 202.43619621058 921.36749584341 619.06014253247 1339.3910057642 2227.011374607 707.21895426813 698.44601417043 195.90931729594 0.57626916615861 20760.847854388 9.5978965712798e-05 1.1831972711851 1.0120306256719e-14 1.1805294511764
1.0345071300973 6922.914262009 202.45908438869 921.59518146414 619.28400036878 1340.7234333529 2231.125308071 709.44351276082 701.50743570301 196.77630589965 0.57626916615861 20762.702672989 8.4122350993266e-05 1.1886480708574 1.2016580020465e-14 1.1859679606307
1.1140846016433 6935.436971023 202.48329388823 921.83584723151 619.52047916088 1342.1258894578 2235.4301115153 711.74500077917 704.62746493077 197.66888405935 0.57626916615861 20764.665970226 7.1824862900843e-05 1.194494016197 2.7728537953125e-14 1.1918007247956
