time A A1 A2 A3 A4 A5 A6 A7 A8 B C_int Calc_rho power_int lambda power_scalar
0 8107.9929893631 237.2518526484 1094.0264256001 735.78502179301 1585.5950679806 2619.4746843091 821.73151937877 794.90480596134 219.2236116919 0.53006187626819 22411.98079377 0 0.84797433229822 0 1.1969272022924
0.079577471545948 8086.091118287 237.23172012408 1093.7891059463 735.54457380171 1584.0690229028 2614.3054583609 818.30792436335 787.50490047903 215.33841230891 0.53006187626819 22410.591290886 -0.0010581347695246 1.1034413566513 -2.2176908508184e-14 1.1969272022924
0.1591549430919 8103.0072907412 237.25276067582 1093.9654798318 735.71452849341 1585.1284252436 2617.9408072504 820.80444865729 793.37349358184 218.82734700704 0.53006187626819 22412.245702522 -0.0010747467046172 1.2646723569189 -6.1222653332338e-15 1.3718180280802
0.23873241463784 8118.565484135 237.27413784177 1094.1450133285 735.88741745036 1586.1984347211 2621.566242202 823.22310228556 798.66978637865 221.60134992706 0.53006187626819 22413.924585042 -0.0010900250839029 1.2660560143508 5.5383339142978e-16 1.3733189118462
0.31830988618379 8133.3941729988 237.29629835814 1094.3321869092 736.0676795788 1587.306858596 2625.276417476 825.63034162155 803.59505010475 223.88934035437 0.53006187626819 22415.661105741 -0.0011045870787974 1.2691985677067 -4.570373816048e-15 1.3767277088553
0.39788735772974 8147.8812006708 237.31951025129 1094.5296766448 736.25795744153 1588.4699943904 2629.1258249412 828.06409776978 808.27297381303 225.84116541889 0.53006187626819 22417.47506918 -0.0011188135572768 1.2733936370627 5.7344357432754e-15 1.3812781932081
0.47746482927569 8162.3622110239 237.34404077214 1094.740144319 736.46087476411 1589.7038780546 2633.1673608532 830.56014085866 812.81245745038 227.57331395183 0.53006187626819 22419.386127886 -0.0011330341266587 1.2786342059116 1.0920135471221e-14 1.3869627539444
0.55704230082163 8177.1248524205 237.37015026889 1094.9661771394 736.6789773552 1591.0239271615 2637.4511700756 833.1514104057 817.30764049303 229.17539952124 0.53006187626819 22421.413374221 -0.0011475312619497 1.2848916221365 -1.7205137403102e-14 1.3937503114801
0.63661977236758 8192.4126429044 237.3980872507 1095.2102394332 736.9146859465 1592.4446606936 2642.0237606286 835.86753980002 821.83827366007 230.71539549173 0.53006187626819 22423.575016907 -0.0011625441015218 1.2921200621635 -3.2859375260272e-14 1.4015911599732
0.71619724391353 8208.4279015119 237.42808371769 1095.4746270426 737.17025174378 1593.9794374418 2646.9271900056 838.73443821509 826.47012016403 232.2437531814 0.53006187626819 22425.888075102 -0.0011782713257032 1.3002574446621 -3.6063581805838e-14 1.4104179584336
0.79577471545948 8225.3339535527 237.46035092713 1095.761425659 737.44771562576 1595.6402134681 2652.1983166795 841.77392160003 831.25536855004 233.79664104311 0.53006187626819 22428.368086045 -0.001194873322398 1.3092261333037 -8.9842825574859e-15 1.4201464930215
0.87535218700542 8243.2567383618 237.49507514473 1096.0724694213 737.74886788455 1597.4373089793 2657.8680971933 845.00338257259 836.23304381769 235.39849334839 0.53006187626819 22431.028824313 -0.0012124737659224 1.318933536566 -4.82824782569e-15 1.4306763276687
0.95492965855137 8262.2859946309 237.53241368125 1096.4093021818 738.07521050673 1599.3791900445 2663.960936825 848.43550021129 841.42941981675 237.06402136357 0.53006187626819 22433.88203276 -0.0012311607810175 1.3292727121869 -1.752573078895e-14 1.4418914597418
1.0345071300973 8282.4761576653 237.57249117067 1096.7731411414 738.42792178675 1601.4722654662 2670.4940965328 852.07799104062 846.85844063775 238.79980988907 0.53006187626819 22436.937167277 -0.0012509878239697 1.3401230855489 -1.6796610244247e-14 1.4536610992916
1.1140846016433 8303.8471006975 237.61539614604 1097.1648433931 738.80782379975 1603.7207019004 2677.4771656676 855.93340617001 852.52216504648 240.60559857411 0.53006187626819 22440.201159116 -0.0012719744105915 1.3513513669082 -1.0333406093092e-14 1.4658406639897
